Timestamp,X,Y,Z,Qx,Qy,Qz,Qw
14.73694,4.246056,1.033704,0.1753016,-0.3692506,0.5174279,-0.3624528,0.6815793
14.76402,4.243839,1.037281,0.1712082,-0.3588974,0.5320281,-0.3489569,0.6829113
14.78811,4.24199,1.041863,0.164102,-0.3515202,0.548524,-0.3338255,0.6812602
14.8105,4.238759,1.048074,0.155945,-0.3444379,0.5672717,-0.3164645,0.677802
14.83421,4.236124,1.053309,0.1474977,-0.3353825,0.585215,-0.2997808,0.6746655
14.85697,4.234408,1.056918,0.1367964,-0.3256963,0.6035486,-0.2849896,0.6696507
14.88016,4.230064,1.0642,0.1225213,-0.3057086,0.6307949,-0.2568028,0.6653515
14.90328,4.226437,1.06922,0.1128499,-0.2886424,0.6490126,-0.2346353,0.6636373
14.92654,4.228035,1.068482,0.09625745,-0.2753384,0.6661072,-0.2190108,0.6576657
14.95055,4.22361,1.072178,0.08277929,-0.2730979,0.6809428,-0.212309,0.6454915
14.97444,4.218293,1.076107,0.06855853,-0.2833475,0.6912478,-0.2137219,0.6294551
14.99861,4.212258,1.081776,0.05480111,-0.2991366,0.6988415,-0.2150275,0.6131077
15.02461,4.201354,1.092034,0.03595218,-0.3256365,0.7066417,-0.2147116,0.5903535
15.04752,4.193572,1.098028,0.02670339,-0.3358236,0.7117166,-0.2110028,0.579793
15.07047,4.185686,1.101889,0.01989339,-0.3369265,0.718874,-0.2025221,0.573311
15.09341,4.178273,1.102472,0.01598527,-0.3232161,0.7317941,-0.187594,0.5699273
15.12036,4.170671,1.101936,0.01322408,-0.30178,0.7468335,-0.1681563,0.5682359
15.14324,4.161848,1.100077,0.01018484,-0.2770586,0.7632982,-0.1452501,0.5652582
15.16578,4.15173,1.095631,0.005353287,-0.2580826,0.7788379,-0.129192,0.5568791
15.1885,4.140627,1.081513,0.0006724149,-0.2433794,0.7918808,-0.1329177,0.5440811
15.21253,4.12984,1.065369,-0.002200052,-0.2290981,0.8021926,-0.1442488,0.5321591
15.23557,4.133351,1.033646,-0.01782136,-0.2175656,0.8096424,-0.1650019,0.5195371
15.25846,4.111905,1.007063,-0.0263146,-0.2248866,0.8194876,-0.204906,0.4856744
15.28106,4.095434,0.9960843,-0.03500827,-0.2266508,0.8298315,-0.2178439,0.4610349
15.30467,4.081777,0.9909827,-0.04090492,-0.2214947,0.8382589,-0.2218273,0.4461556
15.32805,4.067878,0.9923992,-0.04943343,-0.2354396,0.8434274,-0.2279587,0.4257151
15.35145,4.054836,1.000388,-0.05849983,-0.2529321,0.8466694,-0.2290449,0.408307
15.37437,4.0439,1.01687,-0.06765188,-0.2734222,0.8484577,-0.2214434,0.3953767
15.39747,4.034437,1.039105,-0.07639505,-0.285709,0.8515118,-0.2037846,0.3895765
15.43296,4.019287,1.089453,-0.09049116,-0.2678624,0.8699383,-0.137394,0.390615
15.45606,4.004303,1.130319,-0.1037158,-0.2694928,0.880562,-0.0933648,0.3785065
15.47986,3.988897,1.178855,-0.1148225,-0.2824672,0.8849812,-0.04909504,0.3668926
15.50244,3.963375,1.269913,-0.1175968,-0.2919694,0.8823132,0.04630602,0.3662418
15.52494,3.940685,1.337882,-0.1116877,-0.3056895,0.8708755,0.1191835,0.365958
15.54765,3.912245,1.403614,-0.1037522,-0.3227248,0.8573263,0.1841691,0.3562613
15.57049,3.879797,1.468864,-0.09042467,-0.3267445,0.8448791,0.2533553,0.3394531
15.59334,3.842619,1.529883,-0.07246985,-0.3362077,0.8263031,0.3204974,0.3185419
15.61654,3.80472,1.584876,-0.05134235,-0.34409,0.8050632,0.381179,0.2969476
15.64068,3.764152,1.632723,-0.02818601,-0.3563769,0.7812192,0.4322385,0.2754305
15.66351,3.720875,1.672228,-0.005663648,-0.3819889,0.7514939,0.4731668,0.2558409
15.68697,3.677358,1.703384,0.01390387,-0.4040506,0.7261651,0.5052748,0.2326472
15.71079,3.638228,1.727594,0.03000055,-0.4176484,0.708899,0.5306256,0.203638
15.73346,3.600537,1.7476,0.04286487,-0.4278849,0.6971925,0.5467572,0.1785882
15.75656,3.567596,1.761569,0.05492212,-0.4519485,0.6779395,0.5563487,0.1631466
15.7793,3.536866,1.769874,0.06656788,-0.4849061,0.6492388,0.5636659,0.1601118
15.80296,3.497214,1.779569,0.09131525,-0.5032481,0.615375,0.588671,0.1467021
15.82602,3.476953,1.783315,0.1073907,-0.50184,0.6037206,0.6044605,0.1352982
15.85033,3.457515,1.784366,0.1186013,-0.5097492,0.5893421,0.6134094,0.1286884
15.87318,3.442014,1.783129,0.1249836,-0.5200946,0.5765029,0.6172383,0.1271343
15.8962,3.429139,1.783952,0.1328759,-0.5224438,0.5683345,0.623046,0.125945
15.91921,3.420068,1.785874,0.1356073,-0.5242792,0.567022,0.6221412,0.1286765
15.94236,3.411924,1.786567,0.1343879,-0.5272563,0.5698986,0.6163914,0.1314461
15.9653,3.402634,1.787428,0.135301,-0.5278684,0.571471,0.6145758,0.1306615
15.98812,3.390766,1.786697,0.1392275,-0.5311634,0.565086,0.6177159,0.1302701
16.01428,3.375246,1.787416,0.1485711,-0.5258391,0.5584884,0.6279366,0.1314519
16.03705,3.365474,1.788338,0.157092,-0.5106218,0.5612267,0.6398595,0.1219418
16.06161,3.355855,1.78832,0.1645229,-0.4964427,0.5647488,0.6497024,0.1117595
16.08453,3.346176,1.788874,0.1689521,-0.4895905,0.5650415,0.6548305,0.1105724
16.1074,3.336449,1.789087,0.1711306,-0.4846262,0.5659202,0.657694,0.1109525
16.13012,3.325344,1.78921,0.1733226,-0.4733707,0.5714116,0.6622699,0.1039598
16.15263,3.313528,1.789679,0.1786527,-0.4551528,0.5775543,0.6713887,0.09221869
16.17532,3.301454,1.789431,0.1852587,-0.4370298,0.5821427,0.6810507,0.07927777
16.19852,3.288866,1.788514,0.1925347,-0.4235418,0.5831975,0.6894294,0.07197366
16.22126,3.276267,1.787029,0.1972959,-0.4254747,0.5760195,0.6929733,0.08343113
16.24399,3.271272,1.789646,0.2038746,-0.4079047,0.5797975,0.6988949,0.09483948
16.26789,3.267978,1.793025,0.2108366,-0.3835484,0.5877299,0.7048841,0.1029691
16.29067,3.247834,1.793425,0.2051996,-0.3695122,0.6049057,0.6992394,0.09281281
16.31316,3.217591,1.787148,0.1971228,-0.4033954,0.5932468,0.6898428,0.0971976
16.33594,3.196408,1.786242,0.1978038,-0.4012874,0.5944384,0.6909752,0.09035855
16.35828,3.181979,1.788209,0.204751,-0.3730489,0.6041815,0.7002773,0.07355924
16.38119,3.16564,1.789175,0.2155228,-0.3457828,0.6085268,0.7120677,0.05557887
16.40512,3.142528,1.787249,0.2228063,-0.3491947,0.5998278,0.7178645,0.05422289
16.42858,3.120147,1.786555,0.2279653,-0.3487884,0.597524,0.7204009,0.04831441
16.46247,3.094265,1.790026,0.2370621,-0.3228487,0.6064751,0.726014,0.02933462
16.49946,3.064769,1.791962,0.2458993,-0.3145187,0.6075335,0.7290763,0.02070829
16.53451,3.035883,1.79348,0.253343,-0.3127278,0.6097891,0.7280493,0.01740391
16.5726,3.004714,1.798381,0.2732588,0.2766289,-0.6161952,-0.737353,0.009519723
16.61686,2.970042,1.801535,0.2854995,0.2675558,-0.6201846,-0.7371531,0.01975683
16.65108,2.943419,1.802944,0.2978107,0.2610795,-0.6190217,-0.7401663,0.02834644
16.68538,2.917214,1.802877,0.3143652,0.250011,-0.6146425,-0.7470125,0.0410055
16.72526,2.891707,1.802398,0.3324952,0.2333375,-0.6137877,-0.751992,0.05767522
16.7604,2.853546,1.798096,0.3578645,0.2192161,-0.6105313,-0.7565055,0.0830388
16.79906,2.829735,1.795765,0.3786865,0.2043244,-0.6098576,-0.7598956,0.09425578
16.83314,2.80995,1.795932,0.3966601,0.1875766,-0.6174259,-0.7573194,0.1003377
16.868,2.789052,1.795871,0.4103685,0.1765217,-0.6308815,-0.7484718,0.1030466
16.9026,2.759067,1.793397,0.421411,0.1733804,-0.6443611,-0.7348948,0.12111
16.93847,2.71995,1.786562,0.4346653,0.1690841,-0.6606551,-0.7157395,0.1505408
16.97379,2.696983,1.780304,0.4439455,0.157221,-0.6706342,-0.7051027,0.1684088
17.03519,2.651991,1.758254,0.4382636,0.1183995,-0.705978,-0.6619654,0.2222126
17.05859,2.634607,1.746458,0.4242862,0.109407,-0.7276145,-0.633625,0.2390118
17.08158,2.615438,1.730426,0.40452,0.1005324,-0.7531866,-0.5971518,0.2569298
17.10459,2.595757,1.711372,0.3832788,0.1039497,-0.7771189,-0.5615789,0.2644048
17.12869,2.573856,1.686265,0.3605384,0.1167563,-0.7998599,-0.5228153,0.270659
17.15312,2.550375,1.65566,0.3400692,0.1217097,-0.8196137,-0.4799606,0.2881978
17.17658,2.525895,1.621643,0.3229961,0.124106,-0.8354285,-0.4358142,0.3110031
17.20124,2.501346,1.583651,0.308252,0.1298209,-0.8485759,-0.3896663,0.3335053
17.22551,2.470904,1.520882,0.2858285,0.1437075,-0.8676375,-0.3149811,0.3568479
17.24901,2.457128,1.483537,0.2718803,0.1420742,-0.8797379,-0.2720963,0.3630975
17.27245,2.445558,1.449925,0.2631424,0.1422743,-0.8866543,-0.2412643,0.3679589
17.29606,2.430376,1.41319,0.2611168,0.1580812,-0.885501,-0.2151408,0.3802798
17.3197,2.41487,1.375801,0.2616551,0.1841247,-0.8796173,-0.1945339,0.3931006
17.34844,2.398489,1.324915,0.2616709,0.1821484,-0.8796476,-0.1541373,0.4114411
17.37221,2.38724,1.292367,0.2646437,0.1739166,-0.87837,-0.1228184,0.4279424
17.39553,2.372843,1.259083,0.2745454,0.2000853,-0.8639973,-0.1088075,0.4490384
17.41949,2.360827,1.227184,0.2829437,0.223822,-0.8499122,-0.09683354,0.4670934
17.44325,2.352542,1.197161,0.2884836,0.2265285,-0.8447154,-0.0713355,0.4796374
17.46964,2.338254,1.151835,0.2999927,0.2362408,-0.8315987,-0.03334408,0.5015199
17.49385,2.325918,1.122141,0.3158852,0.250508,-0.8122577,-0.01489533,0.5265561
17.51808,2.316238,1.096752,0.3299021,0.2447007,-0.8011808,0.0151,0.5458965
17.54168,2.307131,1.078528,0.3386454,0.2248285,-0.7995995,0.04528142,0.5550157
17.56697,2.297329,1.063932,0.3441683,0.2194836,-0.7959958,0.05839639,0.5610772
17.59067,2.279934,1.058122,0.3480954,0.2054717,-0.7977155,0.05790535,0.5639844
17.6146,2.266525,1.058365,0.3518128,0.1907015,-0.7980849,0.05423289,0.5689924
17.63875,2.253627,1.060463,0.354424,0.1850759,-0.7982419,0.04480413,0.571445
17.66236,2.240283,1.06173,0.3550419,0.1853204,-0.79893,0.03779777,0.5709103
17.68561,2.22731,1.062358,0.3549339,0.1827312,-0.8006616,0.03455884,0.5695226
17.70989,2.213898,1.062956,0.3548577,0.1796184,-0.801904,0.03238121,0.5688925
17.73387,2.19966,1.065819,0.3554754,0.1709587,-0.8027762,0.03178789,0.5703623
17.75723,2.185753,1.068457,0.3566831,0.1602661,-0.8030978,0.03136601,0.5730314
17.78194,2.164514,1.075001,0.3550555,0.1359115,-0.8070787,0.03363452,0.5736034
17.80604,2.154198,1.081944,0.3454676,0.1102837,-0.8188242,0.04018719,0.5619159
17.83863,2.142787,1.094414,0.3259209,0.08350778,-0.8398799,0.03807753,0.5349564
17.86233,2.136567,1.106349,0.3115281,0.08371577,-0.852266,0.02017043,0.5159724
17.88674,2.130155,1.11792,0.3009929,0.07783258,-0.8611596,0.007822507,0.5022799
17.91108,2.123325,1.127935,0.2923424,0.07860135,-0.8679076,-0.00546188,0.490437
17.93461,2.115654,1.137671,0.285813,0.07057448,-0.8720708,-0.01205162,0.4841141
17.95834,2.101123,1.152053,0.283234,0.06089082,-0.8706599,-0.02464581,0.4874794
17.98315,2.090819,1.162029,0.2829391,0.05613337,-0.8683445,-0.03733736,0.491358
18.00687,2.080224,1.170682,0.2850692,0.05604689,-0.8642675,-0.05093244,0.4972991
18.03136,2.068971,1.176255,0.2889625,0.06426807,-0.8578838,-0.06700809,0.5053859
18.05528,2.057029,1.177474,0.2955981,0.08829119,-0.8479649,-0.0896327,0.514904
18.07847,2.044343,1.174801,0.303292,0.1206131,-0.8357052,-0.1161789,0.5230218
18.10452,2.028198,1.159872,0.3140921,0.1524007,-0.81893,-0.1216934,0.5397391
18.1283,2.019046,1.149337,0.320906,0.1349785,-0.8138952,-0.1009149,0.556032
18.15589,2.011429,1.136212,0.3253977,0.1051739,-0.8126163,-0.06779668,0.5692073
18.17947,2.000328,1.118426,0.3287119,0.09118653,-0.8073488,-0.04408057,0.5813174
18.20413,1.992205,1.108958,0.3338777,0.1034609,-0.7975688,-0.04612812,0.5924965
18.231,1.984207,1.098383,0.3378456,0.1241226,-0.7878097,-0.04910217,0.6012807
18.25722,1.972512,1.085198,0.3392009,0.148891,-0.7769476,-0.05068462,0.6096023
18.28153,1.963879,1.082194,0.3387612,0.1522267,-0.772337,-0.0529299,0.6144274
18.3052,1.955106,1.082061,0.3377465,0.1514464,-0.7684188,-0.05629361,0.6192153
18.32932,1.945583,1.085819,0.3363542,0.1441302,-0.7654055,-0.06008315,0.6243163
18.35291,1.935442,1.090799,0.3348332,0.1410975,-0.7615082,-0.06875443,0.6288638
18.37671,1.924964,1.095676,0.3319228,0.1380103,-0.7586995,-0.07550658,0.6321606
18.40066,1.914113,1.100195,0.3285755,0.1360109,-0.7557678,-0.08042567,0.6354903
18.42542,1.896796,1.10777,0.3257553,0.1306083,-0.7490124,-0.08690704,0.6437151
18.4497,1.884898,1.113982,0.3251854,0.1297891,-0.7416355,-0.09553689,0.6511561
18.47371,1.873298,1.122771,0.3246276,0.133849,-0.7338845,-0.1115801,0.6565424
18.5051,1.856511,1.143502,0.323404,0.1342145,-0.7252461,-0.1463391,0.659234
18.52893,1.845514,1.158024,0.3204278,0.1252437,-0.7231231,-0.1618437,0.6597072
18.55275,1.83498,1.173974,0.3187903,0.121418,-0.7190917,-0.1853451,0.6586442
18.57604,1.825213,1.191278,0.319246,0.1268457,-0.7116682,-0.2224978,0.6541661
18.59978,1.81595,1.207515,0.3179618,0.1269072,-0.7080361,-0.2527771,0.6470573
18.62442,1.80184,1.227082,0.316394,0.1230695,-0.7027758,-0.2832606,0.6408772
18.65409,1.792065,1.234731,0.319631,0.1285235,-0.6936392,-0.3013841,0.6414936
18.67817,1.781952,1.23998,0.3242436,0.141561,-0.6817694,-0.322398,0.641257
18.70223,1.765787,1.241617,0.3305858,0.1683645,-0.662789,-0.3489024,0.6408052
18.72666,1.755039,1.241821,0.3322321,0.1878332,-0.6528355,-0.3666305,0.6356938
18.75922,1.739054,1.243415,0.3297852,0.1992233,-0.6493557,-0.3780303,0.6290789
18.78403,1.728303,1.24443,0.3273465,0.1989122,-0.6503537,-0.3798104,0.627071
18.81183,1.717203,1.245114,0.3252149,0.1918892,-0.6530762,-0.376872,0.6282018
18.83583,1.699645,1.244236,0.3235186,0.1678493,-0.6592864,-0.3600053,0.6384076
18.86108,1.687153,1.240916,0.3248978,0.1613121,-0.6582412,-0.3535534,0.6447456
18.88497,1.674328,1.236202,0.3280984,0.1628825,-0.6534356,-0.3540214,0.6489685
18.90927,1.660154,1.229599,0.3328994,0.1702398,-0.6462044,-0.3560547,0.6531947
18.93313,1.646018,1.222497,0.3378642,0.1741202,-0.639442,-0.3536011,0.660123
18.95657,1.63148,1.215442,0.344002,0.1761584,-0.6323926,-0.3501023,0.6681888
18.9806,1.609948,1.208051,0.3537858,0.1790822,-0.621731,-0.3501325,0.6773384
19.00529,1.595647,1.20459,0.3594858,0.1822773,-0.6152871,-0.354188,0.6802556
19.03605,1.581146,1.202115,0.3643601,0.1838485,-0.6108944,-0.357513,0.68205
19.06408,1.557895,1.199316,0.3699867,0.1825959,-0.6090072,-0.3577332,0.6839561
19.10343,1.534052,1.197132,0.3740654,0.1822141,-0.6094697,-0.3559165,0.6845935
19.13859,1.501889,1.193704,0.3833921,0.1879003,-0.6035457,-0.3605195,0.6858948
19.16269,1.485722,1.191613,0.3902699,0.1911712,-0.5985841,-0.3604897,0.689346
19.18972,1.470247,1.190328,0.3993045,0.1955911,-0.590534,-0.3645781,0.6928901
19.21391,1.44792,1.19092,0.4146293,0.1967584,-0.5788739,-0.370301,0.6993341
19.2423,1.433558,1.193025,0.4248319,0.189601,-0.57373,-0.3688572,0.7062789
19.26671,1.419862,1.197037,0.43487,0.1762435,-0.5710975,-0.364536,0.7140724
19.29166,1.400346,1.20312,0.4499433,0.1564522,-0.5664246,-0.3571846,0.72602
19.3158,1.387858,1.206165,0.4609953,0.148719,-0.5605315,-0.3578999,0.7318434
19.33986,1.374489,1.209369,0.4695129,0.1431998,-0.5578136,-0.3584378,0.7347517
19.36475,1.361395,1.2116,0.4783422,0.1393506,-0.5545912,-0.3587257,0.7377844
19.3962,1.342663,1.212374,0.4937065,0.1397292,-0.5447986,-0.3635119,0.7426502
19.42069,1.330949,1.211749,0.5050734,0.1418893,-0.5358931,-0.368155,0.7464234
19.44594,1.312766,1.209409,0.5202687,0.1481416,-0.5239194,-0.3756215,0.7499807
19.47696,1.300198,1.2079,0.5283967,0.1497194,-0.5186784,-0.376367,0.7529307
19.50914,1.28268,1.202704,0.5407507,0.1577246,-0.5075871,-0.3784848,0.757778
19.53393,1.272122,1.198999,0.5505344,0.1654685,-0.4965683,-0.3855,0.7598881
19.55732,1.254106,1.193847,0.5606384,0.1791435,-0.4856544,-0.3982351,0.757269
19.58088,1.240961,1.191049,0.5643455,0.1828054,-0.483921,-0.3994061,0.7568867
19.60587,1.228208,1.188778,0.5685745,0.1823396,-0.4824876,-0.3976673,0.7588273
19.63016,1.217281,1.186808,0.5748766,0.181289,-0.4772393,-0.399264,0.7615545
19.65373,1.206534,1.184566,0.5817845,0.1812644,-0.4703807,-0.4035965,0.7635412
19.6773,1.193923,1.181435,0.5860731,0.1825342,-0.4670545,-0.4051193,0.7644736
19.70178,1.175452,1.177039,0.5920635,0.1834773,-0.4626426,-0.4074801,0.7656749
19.72587,1.163581,1.17418,0.5962829,0.183847,-0.4586833,-0.4110815,0.766043
19.75032,1.151731,1.170151,0.6003615,0.1847441,-0.4541918,-0.4117015,0.7681675
19.77403,1.139661,1.163073,0.6043434,0.1914951,-0.4474726,-0.4130729,0.7697199
19.79784,1.127897,1.156209,0.607344,0.1983592,-0.4414323,-0.4142427,0.77084
19.82174,1.116532,1.148524,0.6104335,0.2063052,-0.4339405,-0.4147111,0.7727539
19.84516,1.101303,1.135815,0.6161848,0.2185671,-0.4192359,-0.4135488,0.7781048
19.86872,1.092053,1.130347,0.6199933,0.2194906,-0.4123184,-0.409243,0.783797
19.8919,1.08206,1.128061,0.6226625,0.2186428,-0.4086514,-0.4091916,0.7859782
19.91634,1.072035,1.126313,0.6241322,0.2204121,-0.4055721,-0.4142218,0.7844426
19.94005,1.063084,1.124357,0.6262403,0.221422,-0.4015241,-0.4182192,0.7841195
19.96382,1.055749,1.123812,0.6301453,0.2162963,-0.3968036,-0.4165096,0.7888489
19.98726,1.048958,1.123412,0.6343539,0.2111742,-0.3923258,-0.4164574,0.7924955
20.0106,1.040563,1.121864,0.6380476,0.2084834,-0.3881516,-0.4182046,0.7943412
20.03397,1.032353,1.11942,0.6413889,0.2076458,-0.3841745,-0.4201415,0.7954711
20.05715,1.020811,1.114261,0.6473266,0.208363,-0.3748049,-0.4236215,0.7979041
20.08036,1.014039,1.109342,0.6523624,0.208315,-0.3666189,-0.4229314,0.8020751
20.10447,1.006845,1.104526,0.6574663,0.2105416,-0.3590259,-0.4264056,0.8030884
20.13099,1.000838,1.101799,0.6634068,0.20747,-0.3531055,-0.4262384,0.8065938
20.16508,0.9903756,1.098961,0.6707128,0.2019847,-0.348374,-0.4247693,0.8108075
20.18878,0.9822718,1.096629,0.674382,0.1999008,-0.3472411,-0.423154,0.8126524
20.21241,0.9710588,1.093616,0.6799239,0.1946495,-0.3460834,-0.4170062,0.8175841
20.23571,0.9640184,1.092372,0.6840699,0.1904358,-0.3442015,-0.4145522,0.8206132
20.2593,0.9562988,1.08986,0.6877853,0.1902664,-0.3416047,-0.4161237,0.8209421
20.28264,0.9482769,1.086366,0.6902208,0.1931006,-0.3390153,-0.4183683,0.8202127
20.30594,0.9396603,1.083281,0.6926533,0.195446,-0.3371841,-0.422591,0.8182449
20.33027,0.9314863,1.080628,0.6949536,0.1975356,-0.3351775,-0.427922,0.8157932
20.35378,0.9231684,1.077827,0.6971838,0.198515,-0.3338153,-0.4308482,0.8145729
20.37717,0.9140677,1.075681,0.6988394,0.1983869,-0.3347471,-0.4314518,0.813902
20.40051,0.9008398,1.071202,0.7016118,0.1991612,-0.3341692,-0.4315203,0.8139141
20.42393,0.8924714,1.066762,0.7039651,0.2033307,-0.330624,-0.4362401,0.8118121
20.4476,0.8841456,1.062332,0.7059848,0.2085261,-0.3277947,-0.4408671,0.8091376
20.4709,0.8759159,1.0582,0.707876,0.2135222,-0.3255619,-0.4447412,0.8066121
20.49541,0.868372,1.054856,0.7104043,0.2168133,-0.3230468,-0.4480555,0.8049093
20.51915,0.8611766,1.052211,0.7136465,0.2187985,-0.320309,-0.4514356,0.8035765
20.54444,0.8540165,1.048352,0.7168853,0.2239845,-0.3157033,-0.4590179,0.7996655
20.56788,0.8434497,1.042759,0.7213699,0.2333979,-0.3110244,-0.4706759,0.7919933
20.59149,0.8360099,1.038501,0.7232985,0.2387026,-0.3093914,-0.4745405,0.7887391
20.61493,0.8282915,1.034668,0.724862,0.2436009,-0.3089376,-0.4765827,0.7861839
20.63841,0.8194828,1.031237,0.7260952,0.2485128,-0.3109771,-0.4767652,0.783728
20.66168,0.810276,1.029759,0.7269193,0.2527106,-0.3145652,-0.4796542,0.7791777
20.68537,0.8015516,1.029265,0.7275134,0.2551168,-0.3185766,-0.4825843,0.7749431
20.70917,0.7931522,1.029375,0.7275357,0.2567369,-0.3229803,-0.4840823,0.7716438
20.73297,0.7838705,1.028518,0.7263222,0.2617966,-0.3273968,-0.4852963,0.7673079
20.75756,0.7688284,1.027918,0.7232835,0.2716658,-0.3352248,-0.4877332,0.7589061
20.78164,0.7609649,1.029388,0.7239369,0.2739362,-0.3380853,-0.492352,0.7538214
20.80522,0.7543089,1.031772,0.7257298,0.2735227,-0.3394681,-0.4970273,0.7502736
20.8287,0.7480728,1.033029,0.7277095,0.2744985,-0.3401174,-0.5014998,0.7466382
20.85266,0.7420933,1.032118,0.7291245,0.279265,-0.3383391,-0.5073196,0.7417307
20.87734,0.7372584,1.028765,0.7310854,0.2866468,-0.3326842,-0.5137442,0.7370358
20.90198,0.7309749,1.025184,0.7339892,0.2901644,-0.3283972,-0.5152344,0.7365416
20.92592,0.7258897,1.024597,0.7347932,0.2901588,-0.3307634,-0.514376,0.7360848
20.94988,0.7211457,1.023764,0.7357174,0.2892194,-0.3334146,-0.5107772,0.7377625
20.97479,0.7172907,1.020992,0.7363499,0.2888763,-0.3342174,-0.5057226,0.7410087
20.9984,0.7141578,1.017471,0.7377406,0.2909499,-0.3322695,-0.5044657,0.7419296
21.02173,0.7119738,1.013869,0.7397281,0.2943348,-0.328132,-0.5071256,0.7406214
21.04523,0.7086198,1.009724,0.7415216,0.2963572,-0.3262454,-0.506847,0.7408391
21.06891,0.7059004,1.005371,0.7409746,0.2996493,-0.3270061,-0.5010897,0.7430925
21.09593,0.704194,1.001965,0.740532,0.3027666,-0.326039,-0.5002639,0.7428102
21.12549,0.7034549,0.9972704,0.7415643,0.3044566,-0.3237585,-0.5000725,0.7432457
21.15354,0.7023317,0.9937871,0.7417834,0.3059987,-0.3227895,-0.4980284,0.7444054
21.20326,0.6978338,0.9920823,0.7377225,0.3097432,-0.3291433,-0.4985637,0.7397014
21.22789,0.6932745,0.9926516,0.7343756,0.3122447,-0.3348598,-0.502362,0.7334879
21.25241,0.691549,0.9955809,0.7342603,0.3052849,-0.3409755,-0.4989237,0.7359429
21.27579,0.6902749,0.9978773,0.7356091,0.299082,-0.3440454,-0.497199,0.7382248
21.29971,0.6894524,0.9961927,0.7367964,0.3026777,-0.3395198,-0.5017016,0.7358044
21.32425,0.6879577,0.9919939,0.736997,0.3155734,-0.3299213,-0.5158696,0.7248752
21.34854,0.6862587,0.9911566,0.7363734,0.3194832,-0.3284576,-0.5206604,0.7203879
21.37308,0.6856787,0.9917255,0.7360706,0.3173366,-0.3299494,-0.5203126,0.7209061
21.44178,0.6883076,0.9873595,0.7404091,0.3145209,-0.3210839,-0.5200963,0.7262793
21.48271,0.6875012,0.9845194,0.7392594,0.3194515,-0.3192544,-0.5223877,0.7232832
21.50651,0.6871911,0.9822359,0.7386127,0.3213052,-0.3188006,-0.5200382,0.7243545
21.5312,0.6867314,0.9781215,0.7372172,0.3271783,-0.3154587,-0.5198241,0.7233416
21.5552,0.6869081,0.9768664,0.7370315,0.3296801,-0.3134557,-0.5220457,0.7214741
21.5794,0.6870723,0.980463,0.7385868,0.3236592,-0.3176455,-0.5224543,0.7220717
21.61069,0.6869997,0.9806303,0.7385384,0.3227296,-0.3189968,-0.5204348,0.7233494
21.63579,0.6868534,0.9794983,0.7376109,0.3267493,-0.3179144,-0.522479,0.7205422
21.66422,0.6865482,0.9793805,0.7372409,0.3280349,-0.3178161,-0.5228314,0.7197453
21.68791,0.6862025,0.9799448,0.7375615,0.3261692,-0.3194873,-0.5196306,0.7221674
21.71371,0.6853957,0.9810154,0.7368256,0.3266024,-0.3214832,-0.5194914,0.7211853
21.74432,0.6839678,0.9825988,0.7357883,0.328688,-0.3224283,-0.5242023,0.716391
21.76772,0.6831166,0.9859391,0.7355587,0.325283,-0.3277321,-0.5214795,0.7175248
21.79471,0.6828954,0.9866965,0.7353039,0.3242932,-0.3293768,-0.5195638,0.7186086
21.82074,0.6824039,0.9859035,0.7340284,0.3282141,-0.3280103,-0.5222973,0.7154651
21.84909,0.682579,0.987576,0.7332819,0.3282737,-0.3289719,-0.5253088,0.7127865
21.8766,0.6834536,0.9882783,0.7329741,0.3261815,-0.3304673,-0.5234824,0.7143971
21.9051,0.6842857,0.989296,0.7316592,0.3276365,-0.3307536,-0.5276783,0.7105013
21.93658,0.6853627,0.9905632,0.7313129,0.3254637,-0.3321888,-0.5280957,0.7105202
21.96077,0.6855989,0.9911609,0.7299581,0.3251864,-0.3343519,-0.5266377,0.7107148
21.98561,0.6857933,0.9911075,0.7275358,0.3271285,-0.3356895,-0.5277729,0.7083468
22.01006,0.686666,0.990911,0.726609,0.32878,-0.3349783,-0.5299457,0.7062938
22.03559,0.6883905,0.990905,0.7244217,0.3290859,-0.3362775,-0.5295375,0.7058399
22.06084,0.68901,0.9914413,0.7227249,0.3286393,-0.3390948,-0.5274508,0.7062624
22.0857,0.6897718,0.991691,0.7212769,0.3295055,-0.339584,-0.5290453,0.7044287
22.10994,0.6903904,0.9909497,0.7200174,0.3312179,-0.3386537,-0.5298001,0.7035057
22.13457,0.6925843,0.9898939,0.7184772,0.3338656,-0.3363997,-0.5305574,0.7027645
22.15847,0.693816,0.9898121,0.7174389,0.3342247,-0.336233,-0.5304474,0.7027566
22.18526,0.6944226,0.9914101,0.7152683,0.3337204,-0.3399061,-0.5294941,0.7019477
22.21473,0.6945204,0.9937767,0.7114287,0.3361345,-0.3440992,-0.5321302,0.6967402
22.24194,0.6953778,0.9947908,0.7098631,0.3364291,-0.3457441,-0.532037,0.6958543
22.26556,0.6960344,0.9964792,0.7088568,0.3345169,-0.3476527,-0.5316961,0.6960858
22.2895,0.6959507,0.9981031,0.7058198,0.3358834,-0.3513482,-0.5311136,0.6940138
22.31323,0.6954416,1.000258,0.7041752,0.3350907,-0.3548836,-0.5306243,0.6929716
22.33726,0.6939248,1.004037,0.7017494,0.3332874,-0.3609371,-0.531193,0.6902739
