Timestamp,X,Y,Z,Qx,Qy,Qz,Qw
20.80522,0.8414788,1.030166,-0.03205045,-0.335083,-0.7209371,0.3436412,0.4998797
20.8287,0.8321083,1.027546,-0.03019701,-0.331285,-0.7233259,0.3417583,0.5002511
20.85266,0.8231307,1.026495,-0.02888681,-0.3292443,-0.7256991,0.3382823,0.5005239
20.87734,0.8142825,1.026376,-0.02771352,-0.3303249,-0.7264153,0.3372564,0.4994641
20.90198,0.8011497,1.026859,-0.02411403,-0.3308194,-0.7261807,0.3364034,0.500053
20.92592,0.7927692,1.028323,-0.02129079,-0.3272008,-0.7269713,0.3327182,0.503737
20.94988,0.785264,1.029858,-0.01867367,-0.3221076,-0.7287034,0.3276113,0.5078474
20.97479,0.7791085,1.03066,-0.01562713,-0.3191401,-0.7292072,0.3267488,0.5095506
20.9984,0.7733642,1.032709,-0.01237433,-0.3293936,-0.7231594,0.33265,0.5078232
21.02173,0.7676113,1.035305,-0.008527324,-0.3343061,-0.7190782,0.3341102,0.5094472
21.04523,0.7602838,1.038362,-0.002702594,-0.3306241,-0.7175094,0.3300696,0.516645
21.06891,0.7567543,1.038798,0.0001867115,-0.3261321,-0.7181162,0.3280669,0.5199223
21.09593,0.7551534,1.037164,0.002144217,-0.3214286,-0.7199643,0.3278218,0.5204498
21.12549,0.7530733,1.034665,0.004931718,-0.3221851,-0.7182025,0.333421,0.5188568
21.15354,0.7516184,1.034139,0.007111743,-0.3219525,-0.7169749,0.33467,0.5198938
21.20326,0.7508026,1.035213,0.01102388,-0.3183195,-0.7153969,0.3302288,0.5270948
21.22789,0.7513248,1.032798,0.0130078,-0.3152823,-0.7143611,0.3315398,0.5294967
21.25241,0.7523547,1.029886,0.01340973,-0.3133659,-0.7143338,0.3332434,0.5296017
21.27579,0.7531655,1.027809,0.01296377,-0.3100038,-0.715849,0.3323784,0.5300779
21.29971,0.7544439,1.025078,0.01160514,-0.3061592,-0.7186459,0.3307745,0.5295307
21.32425,0.7575482,1.018091,0.008483857,-0.2984618,-0.7245362,0.3306168,0.5259852
21.34854,0.7601846,1.012613,0.005534008,-0.293843,-0.7291415,0.3315524,0.5216148
21.37308,0.7627397,1.008271,0.002439499,-0.2923867,-0.7323512,0.3331529,0.5168954
21.44178,0.7698143,1.0029,-0.005451158,-0.2927212,-0.7393501,0.3305191,0.5083629
21.48271,0.7739087,0.9992647,-0.006427303,-0.2953118,-0.7390122,0.3350405,0.5043805
21.50651,0.7756795,0.9976703,-0.006705746,-0.2948804,-0.7394293,0.3358565,0.5034782
21.5312,0.776926,0.9961569,-0.006809041,-0.292614,-0.7400289,0.3357989,0.5039579
21.5552,0.7784753,0.9946628,-0.0063131,-0.2900884,-0.7402272,0.3363805,0.5047382
21.5794,0.780874,0.9921471,-0.005262241,-0.2877035,-0.7400595,0.338015,0.505257
21.61069,0.7817757,0.9910024,-0.004733399,-0.2873862,-0.7397363,0.3392105,0.5051096
21.63579,0.7826343,0.990118,-0.004925475,-0.2874897,-0.7396613,0.3400433,0.5046004
21.66422,0.7827759,0.9901866,-0.004786029,-0.2876884,-0.7392314,0.3396878,0.5053558
21.68791,0.7825185,0.9905297,-0.00460507,-0.2895768,-0.7380266,0.3408884,0.5052297
21.71371,0.7815526,0.9909697,-0.005531386,-0.2995062,-0.734544,0.3468066,0.5004663
21.74432,0.7810729,0.9919487,-0.00627847,-0.3062855,-0.7325228,0.3494505,0.4974774
21.76772,0.7801748,0.9940932,-0.00745894,-0.3124,-0.731925,0.3484795,0.4952314
21.79471,0.7795131,0.9951769,-0.008851305,-0.3193218,-0.7308139,0.3499004,0.4914411
21.82074,0.7787363,0.9963694,-0.00984998,-0.3257504,-0.7293144,0.3515207,0.4882831
21.84909,0.7777472,0.9983894,-0.01067664,-0.3314735,-0.7285064,0.350987,0.4860163
21.8766,0.7770435,0.9999749,-0.01094903,-0.3335007,-0.7285124,0.3495432,0.4856609
21.9051,0.7760704,1.001085,-0.009381548,-0.3353745,-0.7272707,0.3496448,0.4861583
21.93658,0.7745304,1.001621,-0.006137386,-0.3308529,-0.7273897,0.3481615,0.4901268
21.96077,0.7733449,1.001981,-0.004490152,-0.3298776,-0.7270137,0.3480295,0.491434
21.98561,0.772336,1.002421,-0.002786234,-0.3300144,-0.7259899,0.3484082,0.4925859
22.01006,0.7715974,1.003288,-0.0004956871,-0.331247,-0.7239425,0.3495707,0.4939464
22.03559,0.7709481,1.00446,0.002591982,-0.3314706,-0.7216383,0.34993,0.4969049
22.06084,0.7710329,1.005202,0.00406833,-0.3308094,-0.7208506,0.3491783,0.4990129
22.0857,0.7711272,1.005103,0.005069032,-0.3299955,-0.720355,0.349172,0.5002705
22.10994,0.7710695,1.004623,0.005528346,-0.3287472,-0.720346,0.3496781,0.5007516
22.13457,0.771633,1.003793,0.005782828,-0.3292428,-0.7202011,0.3509973,0.4997104
22.15847,0.7719633,1.003513,0.005845174,-0.3294804,-0.7202827,0.350772,0.4995944
22.18526,0.7726364,1.002755,0.00583373,-0.3287418,-0.7207286,0.3507187,0.4994752
22.21473,0.7737871,1.001108,0.005478367,-0.3275051,-0.7213445,0.3513944,0.4989233
22.24194,0.7748697,0.9994077,0.005709752,-0.3250968,-0.7221779,0.3516963,0.4990801
22.26556,0.7757402,0.9978624,0.005201086,-0.3234087,-0.723061,0.3523017,0.4984709
22.2895,0.7775862,0.9963595,0.00398691,-0.3252958,-0.7229669,0.3535875,0.4964649
22.31323,0.7786235,0.9953691,0.003644124,-0.3246723,-0.7233735,0.3534757,0.4963604
22.33726,0.7792317,0.9942915,0.003097638,-0.3228445,-0.7241387,0.353346,0.4965291
22.36181,0.7794272,0.9931252,0.002684459,-0.3210452,-0.7248782,0.353544,0.4964758
22.38594,0.779776,0.9918692,0.00235267,-0.3196219,-0.7253212,0.3542227,0.4962633
22.40995,0.7800481,0.9909568,0.001994982,-0.3187983,-0.7255334,0.3547487,0.4961072
22.43954,0.7808741,0.9905571,0.001707181,-0.3176452,-0.7259409,0.3540259,0.4967666
22.46544,0.7808597,0.990564,0.001805976,-0.3176295,-0.7253747,0.3544298,0.4973154
22.48968,0.7807297,0.9905033,0.002203718,-0.3178565,-0.7245828,0.3550837,0.4978581
22.52296,0.7804266,0.9904189,0.001945153,-0.3181175,-0.7243722,0.3553547,0.4978044
22.54675,0.7800898,0.9905725,0.001713946,-0.3183177,-0.7242154,0.3553195,0.4979296
22.65088,0.778924,0.9902422,0.004691169,-0.3167717,-0.7225555,0.3565463,0.5004438
22.68201,0.7781967,0.9902638,0.005841583,-0.3176052,-0.7212682,0.3580162,0.500723
22.71074,0.7770779,0.9909126,0.007706493,-0.317681,-0.7195875,0.3585383,0.5027155
22.73676,0.776247,0.9916947,0.008628801,-0.3175862,-0.7186962,0.3584411,0.5041178
22.76152,0.7754111,0.9920488,0.009528831,-0.3183487,-0.7172635,0.3598126,0.5046999
22.79003,0.774113,0.9928097,0.01123698,-0.3191533,-0.7151911,0.360856,0.5063852
22.82142,0.7730242,0.9938548,0.01231985,-0.3196248,-0.7140175,0.3604591,0.508024
22.85142,0.7716552,0.9957714,0.01414578,-0.3209569,-0.7113982,0.3605544,0.5107834
22.87952,0.771066,0.9971113,0.01498103,-0.3219664,-0.7101544,0.3602471,0.5120943
22.90912,0.7703379,0.9982973,0.01442692,-0.3251685,-0.7088714,0.3611732,0.5111955
22.93769,0.768719,1.000739,0.01418731,-0.3327256,-0.7053801,0.3631541,0.5097564
22.96514,0.7681236,1.002796,0.01355734,-0.336133,-0.7046326,0.3617336,0.5095649
22.99196,0.7675808,1.005034,0.01190403,-0.3447638,-0.7017453,0.3637963,0.5063039
23.01821,0.7671128,1.005368,0.01068015,-0.3500945,-0.7002364,0.3658335,0.503258
23.04597,0.7670573,1.006289,0.007082984,-0.3560645,-0.7005101,0.365371,0.4990067
23.07337,0.7665262,1.00703,0.00406523,-0.3588176,-0.7015765,0.3634767,0.4969156
23.10744,0.7670498,1.00812,-0.001335606,-0.3651936,-0.7033719,0.3606677,0.4917524
23.1372,0.7670268,1.00651,-0.005679563,-0.3708838,-0.7038564,0.363323,0.4847966
23.16414,0.7676846,1.005468,-0.008905426,-0.3719821,-0.7059253,0.3626945,0.4814058
23.19042,0.7686206,1.003949,-0.01432697,-0.373801,-0.7095995,0.3603705,0.4763134
23.21917,0.7693405,1.002113,-0.01804306,-0.3711285,-0.7138906,0.3579614,0.4738012
23.24622,0.7704843,0.998907,-0.0231481,-0.3682384,-0.719033,0.3561518,0.4696254
23.2709,0.7716407,0.9971322,-0.0259241,-0.3667113,-0.7221332,0.3551258,0.4668321
23.29713,0.77279,0.9961088,-0.0289941,-0.3670752,-0.7241307,0.3543542,0.4640297
23.32421,0.774338,0.9955467,-0.03259651,-0.3682137,-0.7261849,0.3527956,0.461096
23.34836,0.7752804,0.9957445,-0.03414367,-0.3690872,-0.7265478,0.3520541,0.460392
23.3734,0.7761257,0.9955096,-0.03546222,-0.3692805,-0.72683,0.3516238,0.4601204
23.39929,0.7781435,0.9947014,-0.03691973,-0.3675141,-0.7283516,0.35034,0.4601078
23.42872,0.7797799,0.9935916,-0.03800561,-0.3654476,-0.7300512,0.3492309,0.4599034
23.45409,0.7811179,0.9922426,-0.03927387,-0.3634715,-0.7316712,0.3486128,0.4593636
23.48021,0.7832327,0.9905644,-0.04168107,-0.3630034,-0.7328852,0.3489571,0.4575334
23.50531,0.7849803,0.9896063,-0.04322992,-0.3628815,-0.733717,0.3488066,0.4564102
23.53318,0.7873588,0.9879874,-0.04528429,-0.3606834,-0.7357441,0.347919,0.4555661
23.55807,0.7893685,0.9866654,-0.04680027,-0.3587048,-0.7376089,0.3470636,0.4547646
23.58349,0.7918171,0.9856525,-0.04880373,-0.3582577,-0.7391995,0.3461292,0.4532439
23.60865,0.7941156,0.9849204,-0.05057634,-0.3575191,-0.7407257,0.3453109,0.4519579
23.6331,0.7974609,0.9835747,-0.05326833,-0.3572736,-0.7426775,0.3447648,0.4493585
23.65791,0.7995767,0.9833483,-0.05490817,-0.3563442,-0.7440334,0.3435743,0.4487649
23.68327,0.8012827,0.9832364,-0.0561152,-0.3543367,-0.7453611,0.3419493,0.4493918
23.70878,0.8030084,0.9838041,-0.05734731,-0.3531443,-0.7460866,0.3405186,0.4502121
23.73541,0.8061458,0.984522,-0.05938734,-0.3540063,-0.7463491,0.3396909,0.4497252
23.76051,0.8080776,0.9852161,-0.06160714,-0.3538025,-0.7475373,0.338144,0.4490773
23.78482,0.8101802,0.9859432,-0.06380154,-0.3536578,-0.7488672,0.336437,0.4482568
23.80919,0.8121188,0.9863753,-0.06604178,-0.3528265,-0.7505821,0.3344821,0.4475061
23.83407,0.8147902,0.987042,-0.06948279,-0.3516872,-0.7528945,0.3325338,0.4459678
23.86009,0.8170331,0.9878032,-0.07248269,-0.3537531,-0.7538247,0.3316208,0.4434353
23.8871,0.8190526,0.9890044,-0.07523648,-0.3547784,-0.7550307,0.3296691,0.4420172
23.9119,0.8212301,0.9908179,-0.078667,-0.355702,-0.7565417,0.3266959,0.4408976
23.93796,0.8228695,0.9917507,-0.08093913,-0.3560615,-0.7582068,0.3248352,0.4391182
23.96292,0.8248087,0.9924844,-0.08361049,-0.3569894,-0.7598252,0.323063,0.436869
23.98879,0.8275883,0.9938051,-0.08708312,-0.3579437,-0.7619323,0.3204297,0.4343504
24.01394,0.8296283,0.9948277,-0.08935107,-0.358568,-0.7630525,0.3189264,0.4329731
24.03913,0.8312544,0.9957269,-0.09126236,-0.3592731,-0.7641,0.317633,0.4314896
24.07081,0.8330729,0.9978083,-0.09391783,-0.3597005,-0.7658793,0.3148578,0.4300104
24.11089,0.8346934,1.00028,-0.09594257,-0.3583416,-0.7675831,0.3113644,0.4306504
24.15612,0.8374407,1.004284,-0.09894775,-0.3564058,-0.7707433,0.3056164,0.43073
24.18414,0.8389927,1.006155,-0.1006062,-0.3574409,-0.772,0.303122,0.4293821
24.21047,0.8411831,1.008103,-0.1030533,-0.3583767,-0.7739061,0.3006499,0.4269019
24.23542,0.8421636,1.009201,-0.1043169,-0.3576496,-0.7753015,0.299447,0.4258237
24.26054,0.8439965,1.01042,-0.1052982,-0.3572651,-0.7769983,0.2971172,0.4246841
24.28558,0.8461522,1.01168,-0.1066548,-0.3580374,-0.7786145,0.2944082,0.4229569
24.31138,0.8488907,1.013619,-0.1087155,-0.3588054,-0.7807767,0.291037,0.420647
24.33629,0.8509907,1.014282,-0.1096955,-0.3591863,-0.781824,0.2897483,0.4192641
24.36197,0.8525922,1.014185,-0.1100127,-0.3583001,-0.7827713,0.2896262,0.4183381
24.38884,0.854964,1.013788,-0.1102488,-0.3562492,-0.784354,0.2890569,0.4175181
24.41548,0.8559764,1.014047,-0.1107914,-0.3550848,-0.7853824,0.2885575,0.4169218
24.44084,0.8568751,1.014223,-0.1115399,-0.3536745,-0.7864225,0.2880214,0.4165306
24.47189,0.8575237,1.01454,-0.1128752,-0.3511305,-0.7877166,0.2877743,0.4164084
24.49724,0.8580789,1.014295,-0.1141623,-0.3489266,-0.7890092,0.2873595,0.4161002
24.52283,0.8592798,1.014477,-0.1173023,-0.3463536,-0.7916734,0.2861155,0.4140415
24.55424,0.860348,1.013944,-0.1191785,-0.3471924,-0.7921011,0.2872931,0.4116989
24.58256,0.8604091,1.012894,-0.1213761,-0.3460053,-0.7925783,0.2895257,0.4102131
24.60863,0.8592315,1.012694,-0.1224915,-0.3429197,-0.7931481,0.2897891,0.4115149
24.63406,0.8565495,1.013041,-0.1237765,-0.3401287,-0.7922766,0.2906291,0.4149036
24.66,0.8539797,1.013398,-0.1245151,-0.33935,-0.7908409,0.2916031,0.4175882
24.68538,0.8512807,1.013231,-0.1253967,-0.337142,-0.7900336,0.2925261,0.4202507
24.71149,0.8463677,1.012182,-0.1267742,-0.3319578,-0.78875,0.2948095,0.4251645
24.7381,0.8429351,1.011155,-0.1278706,-0.3280025,-0.7882529,0.296503,0.4279693
24.76308,0.8394798,1.01027,-0.1297583,-0.3263054,-0.7874498,0.2987444,0.4291847
24.78926,0.8336248,1.010362,-0.1327645,-0.3296296,-0.7836668,0.3028783,0.4306686
24.81552,0.8295758,1.010183,-0.1350184,-0.3290151,-0.782595,0.3043026,0.4320811
24.84177,0.8257256,1.009622,-0.1379533,-0.3269793,-0.782636,0.3055235,0.4326902
24.86678,0.8198754,1.00843,-0.1422647,-0.3278738,-0.7812623,0.3099057,0.4313775
24.89225,0.8155811,1.008081,-0.1448868,-0.3283714,-0.780311,0.3122635,0.4310202
24.91963,0.8109908,1.008261,-0.1471831,-0.3267069,-0.7795849,0.313402,0.4327692
24.9468,0.8029411,1.009091,-0.1495247,-0.3249516,-0.7769551,0.3159924,0.4369164
24.97467,0.7979698,1.009655,-0.1518814,-0.3270938,-0.7746449,0.3186862,0.4374633
25.00169,0.7908732,1.01138,-0.156941,-0.3318781,-0.7721279,0.3204817,0.4369977
25.03115,0.7866188,1.012114,-0.1606147,-0.3326585,-0.7718151,0.320265,0.4371158
25.05888,0.7794207,1.01266,-0.1659937,-0.3330821,-0.7714817,0.3203637,0.4373094
25.08713,0.7754138,1.011955,-0.1695728,-0.3338684,-0.7714435,0.3215555,0.4359001
25.12579,0.767666,1.00757,-0.1773213,-0.3375466,-0.7714606,0.3281645,0.4280409
25.15405,0.7638975,1.005574,-0.1798021,-0.3373747,-0.7713091,0.3295936,0.4273508
25.18249,0.7584087,1.002016,-0.1817378,-0.3325818,-0.7718572,0.3305375,0.4293843
25.21156,0.754087,0.9968612,-0.1842647,-0.3312955,-0.7717987,0.3349356,0.4270694
25.24139,0.7517968,0.9921033,-0.1861752,-0.3321182,-0.7714694,0.340093,0.4229293
25.26927,0.7488064,0.9862052,-0.1886853,-0.3301222,-0.7724623,0.3438956,0.4195916
25.29752,0.7470387,0.9826772,-0.1900457,-0.3270195,-0.7736976,0.3447001,0.4190849
25.32603,0.7446398,0.9777195,-0.1922632,-0.3251523,-0.7743199,0.348106,0.4165656
25.35501,0.7426956,0.9729622,-0.1939926,-0.3269705,-0.7729914,0.3536249,0.4129456
25.38395,0.7415082,0.9707926,-0.1954208,-0.3255329,-0.7734921,0.3546526,0.412262
25.41221,0.7394307,0.9682012,-0.1973217,-0.3241175,-0.7735382,0.3558601,0.4122502
25.44227,0.7381139,0.96636,-0.1987286,-0.322791,-0.7738767,0.3567974,0.4118452
25.47071,0.7365229,0.9638992,-0.2020109,-0.3219678,-0.7751197,0.3574743,0.4095587
25.50005,0.7352138,0.9616567,-0.2055775,-0.3228085,-0.7759002,0.3588334,0.406217
25.5289,0.7338492,0.9603294,-0.2069816,-0.3215408,-0.776499,0.3593576,0.4056143
25.55731,0.7314296,0.9590337,-0.20863,-0.3229041,-0.7756761,0.3608649,0.4047667
25.58688,0.7293385,0.9591008,-0.2092459,-0.3233733,-0.7752954,0.3602693,0.4056509
25.61683,0.726124,0.959499,-0.2099164,-0.3231215,-0.7755188,0.35833,0.4071398
25.64705,0.7232911,0.9582517,-0.2094932,-0.3262828,-0.7739846,0.3612802,0.4049248
25.67824,0.7200026,0.9587018,-0.207629,-0.3317423,-0.7709814,0.3633576,0.4043587
25.71515,0.7170227,0.9598151,-0.2041199,-0.3334627,-0.7686005,0.3631363,0.4076617
25.74484,0.7135792,0.9594105,-0.198071,-0.3338455,-0.7646685,0.36727,0.4110256
25.77405,0.7114212,0.9590228,-0.193524,-0.3342877,-0.7615566,0.3706193,0.4134302
25.80353,0.7084867,0.9594275,-0.1867503,-0.3310393,-0.7589906,0.3712986,0.4200994
25.83332,0.7062517,0.96055,-0.1822845,-0.3317353,-0.7570139,0.3712381,0.4231595
25.86416,0.7052154,0.960106,-0.1793081,-0.3335996,-0.7547267,0.373927,0.4234118
25.89366,0.7034912,0.9584065,-0.1746076,-0.3334068,-0.7524105,0.3778714,0.4241834
25.92603,0.7025279,0.9583712,-0.1717401,-0.3286333,-0.753871,0.3751999,0.4276726
25.96201,0.7019624,0.9593154,-0.170669,-0.3305779,-0.7542702,0.3734211,0.4270263
25.99242,0.7020655,0.9593098,-0.1702782,-0.3371818,-0.7529209,0.3759122,0.4220291
26.02033,0.7025023,0.9602737,-0.1707801,-0.3400002,-0.7536589,0.3746138,0.4195982
26.04795,0.7033407,0.9647398,-0.1731491,-0.3440638,-0.7571518,0.3658731,0.4177059
26.07553,0.704334,0.9684717,-0.1751965,-0.3499277,-0.7586845,0.3604832,0.4147294
26.10345,0.7062942,0.9716296,-0.1760184,-0.3616153,-0.7576585,0.3602613,0.4066936
26.12969,0.7077982,0.973206,-0.1758414,-0.3699093,-0.7563374,0.3613681,0.4006667
26.15578,0.7109088,0.9771664,-0.1766617,-0.3834083,-0.7552482,0.359262,0.3918277
26.18159,0.7145855,0.9805859,-0.1789616,-0.3920467,-0.7575512,0.3537359,0.3837792
26.20796,0.7189031,0.9790367,-0.1793843,-0.4067278,-0.7542921,0.3602716,0.3685382
26.2342,0.7222922,0.9720128,-0.1735084,-0.4300423,-0.7414089,0.3833427,0.3441292
26.26055,0.7250133,0.9651563,-0.167124,-0.4342203,-0.7375402,0.396054,0.3326083
26.28732,0.7320637,0.9548162,-0.1593605,-0.4424247,-0.7332156,0.4120974,0.3111769
26.31475,0.7381662,0.9459792,-0.1537293,-0.4569848,-0.7242674,0.4274291,0.2896653
26.34166,0.744231,0.9391462,-0.1483866,-0.4603279,-0.7232136,0.435149,0.2751467
26.36771,0.750842,0.9303206,-0.1352017,-0.466853,-0.7146988,0.4519709,0.2587977
26.39421,0.7525216,0.9280632,-0.1247559,-0.4750794,-0.705084,0.4610907,0.2540699
26.41969,0.7534254,0.929641,-0.1175302,-0.4738806,-0.7045769,0.4606661,0.2584479
26.45198,0.7541566,0.933647,-0.109995,-0.48412,-0.697714,0.4598989,0.2594535
26.48202,0.755217,0.9349546,-0.1018602,-0.5122904,-0.6771882,0.4683627,0.2441542
26.52235,0.7560542,0.9378904,-0.09673144,-0.5291476,-0.6682761,0.4660414,0.2370981
26.55938,0.7591116,0.944789,-0.09735732,-0.5357541,-0.6786549,0.4414804,0.239771
26.58555,0.7605584,0.9457433,-0.09713413,-0.536952,-0.6842695,0.4316638,0.2390065
26.61123,0.7636788,0.9405382,-0.09378986,-0.539505,-0.688325,0.4282127,0.2275455
26.63711,0.7664898,0.9355791,-0.09196387,-0.5431408,-0.6902193,0.4267912,0.2155102
26.66336,0.767544,0.9336852,-0.09001465,-0.5383784,-0.6987714,0.418975,0.2152376
26.69432,0.7651955,0.9351625,-0.08663495,-0.5255979,-0.7141031,0.4024878,0.2276123
26.72231,0.7641329,0.9345878,-0.08542122,-0.529631,-0.7176567,0.3919173,0.2255233
26.75286,0.7620491,0.9335245,-0.08307146,-0.5271847,-0.72169,0.3868912,0.2270576
26.77889,0.7605408,0.9325178,-0.0831181,-0.5226804,-0.7314174,0.3752731,0.2258404
26.80551,0.7593614,0.9321392,-0.08246593,-0.5266514,-0.7315295,0.371763,0.2220252
26.83223,0.750319,0.936114,-0.07647933,-0.5371049,-0.7221686,0.3713323,0.2282612
26.85796,0.7446272,0.940962,-0.07341354,-0.5388867,-0.7207257,0.3668895,0.2356856
26.8837,0.7406732,0.9437608,-0.07135378,-0.5448554,-0.7172203,0.3646687,0.2361025
26.90992,0.7368733,0.9468853,-0.06799345,-0.5518711,-0.7136552,0.3624834,0.2339668
26.93698,0.7336693,0.9500196,-0.06412996,-0.5507585,-0.7141546,0.3603657,0.238296
26.96291,0.7285243,0.9555572,-0.05842985,-0.5560697,-0.7079607,0.3598407,0.2451382
26.98953,0.7200879,0.9623921,-0.04709558,-0.5594362,-0.6997985,0.3620029,0.2574241
27.01618,0.7172283,0.9674147,-0.0418279,-0.5593492,-0.6990087,0.3590997,0.2637475
27.04265,0.7145948,0.9718214,-0.03405939,-0.5686427,-0.6898739,0.3614851,0.2646659
27.0703,0.7131541,0.9718041,-0.02755098,-0.5741531,-0.6823366,0.3684779,0.2626575
27.1003,0.7142081,0.9733079,-0.02103706,-0.5720508,-0.6836437,0.3689324,0.2632075
27.1357,0.7174869,0.9779443,-0.0176266,-0.5788341,-0.680263,0.3659593,0.2612796
27.16334,0.7180571,0.9788214,-0.0136946,-0.5855357,-0.6733183,0.3702661,0.2582506
27.18996,0.7189655,0.979882,-0.009955958,-0.5862542,-0.6720188,0.3724685,0.2568344
27.22112,0.7215292,0.9830967,-0.009094402,-0.591756,-0.6690962,0.3710966,0.253816
27.25422,0.722122,0.9874449,-0.007411703,-0.5994793,-0.6619338,0.3711904,0.2543343
27.28094,0.7224135,0.9904262,-0.006826416,-0.6026223,-0.6593095,0.3701275,0.2552705
27.3119,0.7220087,0.9920966,-0.006372586,-0.6033294,-0.6583443,0.3708154,0.2550928
27.33859,0.7216201,0.993971,-0.007726595,-0.6033787,-0.6593857,0.3689566,0.2549816
27.36691,0.7193599,0.9986827,-0.007990137,-0.6065796,-0.6557117,0.3679862,0.2582433
27.39384,0.7184283,1.002919,-0.009196475,-0.6095418,-0.6539576,0.364918,0.2600636
27.41981,0.7187028,1.007139,-0.01094665,-0.613736,-0.6520435,0.360904,0.2606066
27.44719,0.7157146,1.010928,-0.009414986,-0.6190161,-0.6445678,0.3638804,0.262569
27.47501,0.7127855,1.012943,-0.007315114,-0.6193081,-0.6410924,0.3671103,0.2658725
27.5019,0.711779,1.016531,-0.007149741,-0.6229444,-0.6373996,0.3661371,0.2675923
27.52789,0.7112646,1.018784,-0.007428393,-0.6242731,-0.6363898,0.364773,0.2687598
27.55536,0.7105613,1.019203,-0.006819025,-0.6263955,-0.6336622,0.3668757,0.2674005
27.58765,0.7096857,1.019557,-0.006633416,-0.6266132,-0.6330196,0.3677512,0.2672098
27.61775,0.7096949,1.02078,-0.007494435,-0.6282309,-0.6321194,0.3667102,0.2669731
27.64564,0.7091542,1.022705,-0.007242069,-0.629627,-0.6302148,0.3661086,0.2690051
27.67292,0.7086178,1.023032,-0.006916925,-0.6287614,-0.6307037,0.3660884,0.2699099
27.69811,0.708222,1.021538,-0.006535426,-0.6259344,-0.6329203,0.3676199,0.2692094
27.73741,0.7072604,1.022596,-0.006532475,-0.6282735,-0.6305954,0.36778,0.2689977
27.76454,0.7062302,1.025551,-0.005558029,-0.6256347,-0.6325052,0.3646794,0.2748224
27.84951,0.7063389,1.024145,-0.004556432,-0.6242681,-0.6343245,0.3661163,0.27181
27.8851,0.7063826,1.023825,-0.004731402,-0.6235662,-0.6356433,0.3652974,0.2714418
27.91294,0.7064438,1.023343,-0.005687252,-0.6226134,-0.6376612,0.3639983,0.27064
27.9409,0.7054985,1.023292,-0.005113199,-0.6210672,-0.638042,0.3647058,0.2723375
27.96855,0.7055155,1.023435,-0.005620971,-0.6193334,-0.6402111,0.3627633,0.2737858
27.99894,0.7059566,1.02283,-0.006721869,-0.6181929,-0.642265,0.361667,0.2730024
28.02899,0.7047864,1.023224,-0.006057039,-0.6173126,-0.6419477,0.362187,0.2750433
28.05706,0.7042447,1.024534,-0.006240055,-0.6180733,-0.6409062,0.3614589,0.2767166
28.08612,0.7047219,1.02472,-0.006215498,-0.6167406,-0.6422925,0.3606182,0.2775714
28.11478,0.7038054,1.025779,-0.005637243,-0.6191447,-0.6392168,0.3619646,0.2775666
28.14115,0.7032433,1.027256,-0.004884198,-0.6172654,-0.6405991,0.3604068,0.2805766
28.17176,0.7027537,1.028571,-0.004135683,-0.6139807,-0.6433519,0.358449,0.2839727
28.20187,0.7031056,1.030242,-0.003533468,-0.6130496,-0.6444565,0.3566958,0.2856818
28.23161,0.7021316,1.032973,-0.001547769,-0.6121246,-0.6434942,0.356714,0.2897823
28.26068,0.7020203,1.036998,-0.001367643,-0.6090637,-0.6469933,0.3512442,0.2950741
28.28908,0.7011566,1.042168,-0.0004848987,-0.6057131,-0.6496109,0.3471661,0.3009871
28.3268,0.7019283,1.046258,-0.00107719,-0.6061264,-0.6507677,0.3442068,0.3010549
28.35612,0.7011167,1.054007,-0.0007449538,-0.5914702,-0.6648412,0.3313558,0.313612
28.3873,0.7011932,1.060442,-0.001757398,-0.5914185,-0.6665139,0.3261851,0.3155736
28.42464,0.7026215,1.067647,-0.004737988,-0.583601,-0.6778066,0.3132697,0.3191397
28.45655,0.7007172,1.074156,-0.004695013,-0.5669053,-0.6923596,0.3019212,0.3287859
28.48945,0.6994014,1.080462,-0.005453452,-0.5606141,-0.698584,0.2954108,0.3323021
28.51968,0.6985971,1.087189,-0.005500451,-0.5481001,-0.70981,0.2828843,0.3401949
28.55033,0.697295,1.09632,-0.005314961,-0.527845,-0.7264928,0.2658176,0.3506125
28.58174,0.6953906,1.099624,-0.005267695,-0.5331235,-0.7233588,0.2714504,0.3447406
28.61387,0.6921417,1.107506,-0.003383502,-0.5244462,-0.7303512,0.2645298,0.3486652
28.64806,0.6879353,1.116839,0.0002879649,-0.5174941,-0.7341613,0.2577985,0.3560155
28.68143,0.6828047,1.123385,0.005067751,-0.5176551,-0.7322147,0.2598207,0.3583128
28.70812,0.6785834,1.128003,0.009081677,-0.5150065,-0.732232,0.2606605,0.3614701
28.74038,0.6709005,1.137681,0.01717736,-0.5126162,-0.7299561,0.2589738,0.3705689
28.77355,0.6619618,1.148827,0.02675103,-0.5059756,-0.7295476,0.253594,0.3839779
28.80497,0.6545922,1.155134,0.0341657,-0.5005065,-0.7315646,0.2526237,0.3879276
28.83743,0.6443279,1.162107,0.04640196,-0.4944108,-0.7292187,0.2541758,0.3989896
28.87667,0.6319412,1.171413,0.06023909,-0.4870068,-0.728853,0.2515791,0.4102507
28.90911,0.6230491,1.176949,0.07003908,-0.4822558,-0.7286278,0.2510991,0.4165096
28.94424,0.6140087,1.185341,0.08143143,-0.4760558,-0.7281125,0.2456077,0.4276681
