Timestamp,X,Y,Z,Qx,Qy,Qz,Qw
10.66228,0.7751371,1.109039,0.02302913,-0.1524055,-0.8185596,0.0384095,0.552501
10.6857,0.7763103,1.109114,0.02068834,-0.1519403,-0.8196499,0.03755304,0.5510698
10.7084,0.7775385,1.108891,0.01829217,-0.1520572,-0.8207894,0.03775497,0.549325
10.73042,0.7793049,1.108979,0.01589422,-0.1525932,-0.82186,0.03797613,0.5475577
10.7533,0.7812064,1.109154,0.01342167,-0.1529706,-0.8230286,0.03748374,0.5457278
10.77628,0.7829057,1.109834,0.01104747,-0.153254,-0.8241755,0.03594572,0.5440181
10.79969,0.7844836,1.110693,0.00812389,-0.1539353,-0.8252747,0.03491126,0.5422239
10.82407,0.7864111,1.111092,0.005531922,-0.1538554,-0.8264207,0.0341859,0.5405447
10.84784,0.7885535,1.111527,0.00271146,-0.1533045,-0.8278536,0.03313405,0.5385706
10.87115,0.7906796,1.112456,-0.0004161745,-0.1533636,-0.8290458,0.03185369,0.5367942
10.89572,0.7944735,1.11326,-0.005176947,-0.1531761,-0.8307998,0.03006724,0.5342329
10.91936,0.7971711,1.114001,-0.008634701,-0.152572,-0.832365,0.02807816,0.5320732
10.94378,0.7996193,1.114503,-0.01244678,-0.1521028,-0.8340527,0.02596485,0.5296665
10.96705,0.8026124,1.114839,-0.01690121,-0.1519592,-0.8359581,0.02485323,0.5267494
10.99016,0.8060039,1.114332,-0.02141468,-0.1513171,-0.8382245,0.02479245,0.5233241
11.01362,0.8092039,1.11356,-0.02586593,-0.1502897,-0.8404099,0.02474808,0.5201074
11.03708,0.8123155,1.112838,-0.03004839,-0.1494736,-0.8422678,0.02418071,0.5173566
11.06001,0.8155041,1.112244,-0.03457098,-0.1482291,-0.8443304,0.02312757,0.5143924
11.08308,0.8185577,1.111562,-0.03943719,-0.1474769,-0.8464174,0.02264692,0.5111901
11.1069,0.8230003,1.110462,-0.04695465,-0.1469422,-0.8493897,0.02257047,0.5063947
11.1298,0.8258318,1.109901,-0.0515752,-0.1465549,-0.8513513,0.0223327,0.5032135
11.15236,0.8286296,1.108937,-0.05564882,-0.1456481,-0.8532841,0.02178228,0.5002183
11.1753,0.8315582,1.107906,-0.05984904,-0.1446542,-0.8551143,0.02136893,0.4973913
11.19839,0.8341922,1.107192,-0.06446509,-0.1447948,-0.8570263,0.02143195,0.4940455
11.22146,0.8364877,1.106195,-0.06936805,-0.144563,-0.8592516,0.02168389,0.4902224
11.24488,0.8388372,1.105139,-0.07412197,-0.1440121,-0.8614113,0.02216509,0.4865592
11.26885,0.8413429,1.104048,-0.07837041,-0.1443511,-0.863285,0.0229099,0.4830911
11.29369,0.8437272,1.103318,-0.08186118,-0.1447479,-0.8646492,0.02329209,0.4805072
11.31823,0.8474231,1.102105,-0.08685957,-0.1449476,-0.8664846,0.0228754,0.4771491
11.34223,0.8491341,1.101385,-0.09033366,-0.1448786,-0.8677918,0.02295117,0.474785
11.36548,0.851018,1.100753,-0.09378313,-0.1458897,-0.8690994,0.02381654,0.472033
11.38899,0.8528209,1.099886,-0.09698497,-0.1465119,-0.8703362,0.02485053,0.4695013
11.42046,0.8552142,1.098652,-0.1012049,-0.146666,-0.871932,0.0254179,0.4664522
11.45335,0.8577064,1.098324,-0.1050356,-0.1470267,-0.8732284,0.02472459,0.4639439
11.50036,0.860061,1.098064,-0.1106527,-0.1475078,-0.8749348,0.02459103,0.4605712
11.55326,0.8639639,1.097586,-0.1174511,-0.1492175,-0.8770539,0.02558706,0.4559122
11.58983,0.8666697,1.097058,-0.1213199,-0.1493007,-0.8783407,0.02506517,0.4534298
11.63402,0.8698895,1.096582,-0.1271455,-0.1483474,-0.8806871,0.02401437,0.4492289
11.6806,0.8730223,1.094948,-0.1327585,-0.1485659,-0.8824846,0.02480341,0.4455715
11.72874,0.8768478,1.09222,-0.1392545,-0.1468101,-0.8850976,0.02550831,0.4409064
11.7781,0.8787073,1.089982,-0.1433369,-0.1460588,-0.8864572,0.02730994,0.4383089
11.83412,0.8800171,1.088287,-0.1465654,-0.1449469,-0.8869342,0.02742592,0.4377054
11.90408,0.8797643,1.085989,-0.1495555,-0.1442694,-0.8875099,0.02917583,0.4366479
11.97756,0.8772921,1.085024,-0.1525798,-0.1442956,-0.8876476,0.03003351,0.4363009
12.06299,0.8747463,1.085624,-0.1551553,-0.147259,-0.8869795,0.03025694,0.4366539
12.14889,0.8713176,1.085082,-0.1570444,-0.1478387,-0.8863767,0.0305271,0.437662
12.23451,0.8669137,1.08573,-0.1573174,-0.1481347,-0.8849261,0.03005707,0.4405206
12.30312,0.8649377,1.085957,-0.1579931,-0.1484802,-0.8839452,0.02960224,0.4424005
12.37784,0.8624068,1.083643,-0.1589143,-0.1471138,-0.8835458,0.03190568,0.4434935
12.45615,0.8591487,1.083555,-0.1575399,-0.147063,-0.8811827,0.03331849,0.4480842
12.50482,0.8581711,1.085696,-0.1572085,-0.1482354,-0.8801919,0.03137136,0.4497826
12.53206,0.8577645,1.086451,-0.1578003,-0.1484759,-0.8799489,0.0310073,0.4502038
12.55863,0.8578898,1.086379,-0.1585086,-0.148751,-0.8800555,0.03113296,0.4498958
12.58531,0.8584269,1.086106,-0.1596264,-0.1482361,-0.8802626,0.0307869,0.4496843
12.61184,0.8588534,1.085983,-0.1601717,-0.1478271,-0.8803606,0.03052246,0.4496451
12.63832,0.8592139,1.085423,-0.160731,-0.1474588,-0.8804511,0.03084033,0.4495672
12.66618,0.8589036,1.08559,-0.1613607,-0.1473498,-0.8803773,0.03069092,0.4497577
12.69586,0.8587546,1.085454,-0.1610305,-0.1462574,-0.8799406,0.0300159,0.4510127
12.72074,0.8583316,1.085376,-0.160788,-0.1462286,-0.8793752,0.03025276,0.4521077
12.74687,0.8580929,1.085329,-0.1604496,-0.1461356,-0.8789345,0.030315,0.4529896
12.77169,0.857992,1.085394,-0.1603296,-0.1453224,-0.8788129,0.02963921,0.4535315
12.79631,0.8577902,1.085516,-0.1600713,-0.1451627,-0.8784915,0.02952765,0.454212
12.82065,0.8578094,1.085764,-0.1601199,-0.1459074,-0.8782883,0.02972331,0.4543537
12.8451,0.8580175,1.086056,-0.159992,-0.1460132,-0.8782902,0.02927347,0.4543451
12.86852,0.8581933,1.087221,-0.1600772,-0.1464743,-0.8783029,0.02845208,0.4542244
12.89352,0.8593182,1.088221,-0.1613133,-0.1476754,-0.8785979,0.02809687,0.453286
12.91735,0.8599706,1.088601,-0.1620684,-0.1482542,-0.878914,0.02831479,0.45247
12.94111,0.8609117,1.089465,-0.1633051,-0.1498227,-0.8794532,0.02793971,0.4509263
12.96471,0.8620321,1.090653,-0.1649844,-0.1503525,-0.8804352,0.02644647,0.4489195
12.98733,0.8632114,1.091867,-0.1666187,-0.1508944,-0.8812394,0.02519473,0.4472284
13.01047,0.8643632,1.092889,-0.1682344,-0.1523618,-0.881703,0.02473604,0.4458407
13.03294,0.8651161,1.093479,-0.1697382,-0.1523606,-0.8822887,0.02402398,0.4447199
13.05605,0.8656951,1.093622,-0.1713209,-0.1513716,-0.8831952,0.02325432,0.4432969
13.07871,0.8661852,1.093162,-0.1723124,-0.1509523,-0.8837832,0.02353362,0.442252
13.10268,0.8671647,1.092402,-0.1729615,-0.1498357,-0.8843638,0.02358991,0.4414675
13.12666,0.8676473,1.09135,-0.1730164,-0.1477298,-0.8847272,0.02356242,0.4414504
13.14967,0.8682261,1.090317,-0.1726705,-0.1463929,-0.8845533,0.02411344,0.442214
13.17244,0.8690453,1.089765,-0.1724815,-0.1458552,-0.8845054,0.02392703,0.4424975
13.19515,0.8698739,1.089732,-0.1726139,-0.1454326,-0.8849295,0.02340123,0.4418163
13.21775,0.8706915,1.088852,-0.1727712,-0.1445439,-0.8855531,0.02364291,0.4408445
13.24075,0.8706869,1.087713,-0.1724636,-0.143922,-0.8856748,0.02480431,0.4407396
13.26364,0.8699933,1.086565,-0.1722268,-0.1431338,-0.8856989,0.02598865,0.4408797
13.28714,0.8691081,1.085383,-0.1719263,-0.141807,-0.8857566,0.0265258,0.4411603
13.3107,0.868454,1.08463,-0.1714546,-0.1407173,-0.8859873,0.02645154,0.4410504
13.33365,0.8672832,1.083736,-0.1704716,-0.1396824,-0.8859016,0.0269192,0.4415231
13.35639,0.8659504,1.082623,-0.1688232,-0.1389143,-0.8852888,0.02803368,0.4429228
13.37975,0.8646153,1.081657,-0.1673578,-0.1384293,-0.8847303,0.02928848,0.444108
13.40256,0.8630552,1.081156,-0.1654782,-0.1378754,-0.8839586,0.02963494,0.4457907
13.42604,0.8610043,1.081219,-0.1631892,-0.1373125,-0.883001,0.02958034,0.447861
13.44889,0.8575516,1.081306,-0.1598135,-0.1374843,-0.8813294,0.02965957,0.4510842
13.47215,0.8551691,1.081479,-0.1578398,-0.1373126,-0.8803166,0.0298823,0.4530949
13.49578,0.8533569,1.081435,-0.1561164,-0.1377822,-0.8794187,0.03034595,0.4546624
13.52042,0.8513467,1.081351,-0.154566,-0.1375738,-0.8788378,0.03074234,0.4558207
13.54341,0.8497694,1.08154,-0.1530824,-0.1373722,-0.8784088,0.03039257,0.4567309
13.56653,0.8482409,1.082077,-0.1517079,-0.1377667,-0.8778458,0.03020322,0.4577062
13.58953,0.846552,1.082555,-0.150131,-0.1379003,-0.8770659,0.03019335,0.4591593
13.61319,0.8447655,1.083056,-0.1483912,-0.138555,-0.8761403,0.03039845,0.4607133
13.63595,0.8427789,1.083854,-0.146744,-0.1386355,-0.8751535,0.03022516,0.4625722
13.65848,0.8410865,1.085148,-0.1451419,-0.1384522,-0.8744497,0.0289317,0.4640385
13.68163,0.8398167,1.086555,-0.1436909,-0.1381959,-0.8740861,0.02731676,0.4648969
13.70418,0.8380439,1.089044,-0.1418263,-0.1397387,-0.8730786,0.02540236,0.4664349
13.72808,0.8372787,1.090809,-0.1407607,-0.1401231,-0.8727075,0.02378179,0.4670992
13.75112,0.8366812,1.092167,-0.1399939,-0.140498,-0.8725072,0.02272542,0.4674133
13.77396,0.8360845,1.093051,-0.1391753,-0.1401229,-0.8723338,0.02200992,0.4678835
13.7972,0.8356521,1.094055,-0.1382492,-0.1407284,-0.8720356,0.02176072,0.4682691
13.82,0.8350733,1.095123,-0.1375268,-0.1410729,-0.8718865,0.02108391,0.468474
13.84451,0.8346224,1.096724,-0.1369027,-0.1415821,-0.8717036,0.0199696,0.4687095
13.86791,0.8350459,1.097897,-0.1360387,-0.1423083,-0.8715405,0.01871303,0.4688446
13.89083,0.8355739,1.099048,-0.1357192,-0.1423847,-0.8716932,0.01731205,0.4685914
13.91493,0.8362826,1.100033,-0.1352118,-0.1425646,-0.8718415,0.01603309,0.4683061
13.93927,0.8365674,1.100542,-0.1345236,-0.1424343,-0.8718497,0.0153197,0.4683546
13.96249,0.8368239,1.100539,-0.1346501,-0.1425463,-0.8721631,0.01582024,0.4677198
13.9858,0.8376032,1.099696,-0.134581,-0.1425474,-0.8726043,0.01666874,0.4668664
14.00894,0.8378634,1.099083,-0.1346006,-0.1418305,-0.8730953,0.01700725,0.4661539
14.03233,0.8381431,1.099148,-0.1350577,-0.1415275,-0.8737383,0.01674367,0.4650495
14.05564,0.8392686,1.099932,-0.1357435,-0.1426023,-0.8745351,0.0159015,0.4632496
14.07933,0.8406816,1.100721,-0.136462,-0.1440217,-0.8752924,0.01469871,0.4614162
14.10256,0.8415335,1.101382,-0.1368574,-0.1445722,-0.8758353,0.01370345,0.460243
14.12552,0.8414706,1.101824,-0.1365211,-0.1443852,-0.8759519,0.01282378,0.4601051
14.15036,0.8414646,1.10199,-0.1354916,-0.1455478,-0.8757143,0.01293888,0.4601878
14.17318,0.8407478,1.102082,-0.1346225,-0.147432,-0.8752083,0.01339885,0.4605375
14.19681,0.8398817,1.101964,-0.1328172,-0.1480097,-0.8744781,0.01336935,0.4617386
14.22034,0.8381253,1.101347,-0.1305265,-0.1475639,-0.8735251,0.01312412,0.463688
14.24337,0.8364729,1.10053,-0.1284939,-0.1477366,-0.8728245,0.01359592,0.464937
14.26658,0.8348234,1.100022,-0.1265967,-0.1486378,-0.8721966,0.01395344,0.4658168
14.29017,0.8334292,1.09925,-0.1243639,-0.1496291,-0.8715716,0.01454892,0.4666502
14.3133,0.831967,1.098326,-0.1219758,-0.1504084,-0.8707541,0.01593567,0.4678789
14.33691,0.8305726,1.097624,-0.1191605,-0.1509687,-0.8699163,0.01683907,0.4692234
14.36054,0.8286952,1.097233,-0.1151917,-0.1526837,-0.8685138,0.01694273,0.4712585
14.38357,0.8273051,1.097698,-0.1126906,-0.1552353,-0.8674058,0.01672096,0.4724719
14.40614,0.8259746,1.098706,-0.1104269,-0.1576103,-0.8667359,0.01591789,0.4729424
14.42881,0.8244686,1.09863,-0.1076966,-0.1578059,-0.8663279,0.01568307,0.4736322
14.45137,0.8226023,1.097801,-0.1048126,-0.1573281,-0.8657143,0.01706759,0.4748636
14.48053,0.821183,1.096545,-0.101424,-0.1569487,-0.8649164,0.02075877,0.4762939
14.50735,0.8196461,1.096397,-0.09642209,-0.158996,-0.8630509,0.02512722,0.4787818
14.5416,0.8184778,1.100738,-0.09126149,-0.1617794,-0.8601736,0.02205591,0.4831588
14.58226,0.8175449,1.10528,-0.08647467,-0.1636937,-0.8574338,0.01730172,0.4875575
14.60597,0.8171358,1.106271,-0.08533217,-0.1635648,-0.8571439,0.01601496,0.4881541
14.62884,0.81738,1.106024,-0.08576755,-0.1617742,-0.8584333,0.01525879,0.4865065
14.65159,0.8181965,1.105106,-0.08715291,-0.1595803,-0.8605879,0.01536559,0.4834113
14.67458,0.8194453,1.10425,-0.08827208,-0.1586985,-0.8623612,0.01670179,0.4804883
14.69752,0.8201841,1.103563,-0.08872105,-0.1575443,-0.8635739,0.01786256,0.4786448
14.72037,0.8211111,1.104071,-0.08905609,-0.1571775,-0.8643371,0.01849597,0.4773621
14.7432,0.8225738,1.105909,-0.08857672,-0.1578775,-0.8644162,0.01748655,0.4770259
14.76764,0.8240341,1.108256,-0.08797137,-0.1587458,-0.8642642,0.01507012,0.4770955
14.79069,0.8254657,1.110458,-0.08721663,-0.1587494,-0.8641476,0.01202067,0.477392
14.81381,0.8270917,1.111163,-0.08718981,-0.1577916,-0.8645638,0.01079822,0.476985
14.83678,0.8288162,1.110786,-0.08743559,-0.157514,-0.8652002,0.01120722,0.4759122
14.85956,0.8309024,1.109081,-0.08859874,-0.1543505,-0.8670884,0.0113925,0.4735017
14.88248,0.8332855,1.108067,-0.09017111,-0.1525786,-0.8688718,0.01142581,0.4707983
14.90513,0.8356912,1.106553,-0.09176187,-0.1515799,-0.8708494,0.01201571,0.4674403
14.92786,0.8368418,1.105227,-0.09228586,-0.1503565,-0.8719898,0.01272345,0.4656875
14.9509,0.8375683,1.103682,-0.09189136,-0.1493557,-0.872316,0.01396518,0.465363
14.97567,0.8389035,1.101951,-0.0916815,-0.1486941,-0.8728201,0.01488007,0.4646006
14.99827,0.8397396,1.100103,-0.09168459,-0.146862,-0.8737186,0.01539393,0.4634765
15.02151,0.8397779,1.098526,-0.09122564,-0.1455403,-0.8740602,0.0165093,0.4632107
15.04463,0.8393685,1.096521,-0.09035502,-0.1442484,-0.8741149,0.01810225,0.463452
15.07871,0.8389284,1.094227,-0.08927433,-0.1429491,-0.8739884,0.01998899,0.4640155
15.10162,0.8383043,1.09342,-0.0886706,-0.1426797,-0.8738458,0.02057021,0.4643414
15.12411,0.8374848,1.09261,-0.087837,-0.1414533,-0.8737626,0.02106058,0.4648509
15.1468,0.8369811,1.091958,-0.08676101,-0.140638,-0.8735766,0.0214163,0.4654312
15.16972,0.8363675,1.092039,-0.08573164,-0.1412615,-0.8730495,0.02150864,0.4662265
15.19347,0.8352823,1.092693,-0.08416428,-0.1408592,-0.8724469,0.02055789,0.4675173
15.21629,0.8341361,1.092576,-0.08319296,-0.1399531,-0.8720772,0.02069695,0.4684721
15.23883,0.8333646,1.092395,-0.08162417,-0.1386114,-0.8714491,0.02178365,0.4699882
15.26169,0.8331935,1.092408,-0.08028971,-0.138463,-0.8710421,0.02291673,0.4707319
15.28432,0.8328342,1.093989,-0.07911859,-0.139962,-0.8704196,0.02323348,0.471424
15.3074,0.8320815,1.096073,-0.07707645,-0.1411996,-0.8689232,0.02207145,0.4738649
15.33056,0.8309721,1.097736,-0.07377364,-0.139884,-0.8670131,0.0194391,0.4778524
15.35332,0.8294052,1.098811,-0.07116903,-0.1393301,-0.8654646,0.01771534,0.4808787
15.37604,0.8274168,1.098881,-0.06912191,-0.1384839,-0.8644956,0.0168541,0.4828929
