Timestamp,X,Y,Z,Qx,Qy,Qz,Qw
9.981285,0.6775677,1.032781,0.6951293,0.2324081,-0.5267316,-0.3298621,0.748152
10.00241,0.6766459,1.033714,0.6958885,0.2305195,-0.5268367,-0.327889,0.7495283
10.0233,0.6762196,1.035488,0.6969143,0.2289135,-0.5269677,-0.3267873,0.7504091
10.0456,0.6751248,1.03702,0.6970034,0.2271025,-0.5274881,-0.3260331,0.7509216
10.06737,0.6737959,1.038901,0.6976962,0.2259273,-0.527591,-0.3272583,0.7506708
10.08821,0.6747193,1.042951,0.7004033,0.2247132,-0.5276733,-0.3286999,0.7503475
10.10898,0.6744989,1.045315,0.7016057,0.2236276,-0.5279867,-0.3295407,0.7500825
10.13002,0.6739836,1.047028,0.7027956,0.2227362,-0.5277649,-0.3303037,0.7501682
10.15187,0.6738992,1.048421,0.7042978,0.2209653,-0.5271114,-0.3297441,0.7513966
10.17294,0.6730399,1.049528,0.7050654,0.220089,-0.5266786,-0.3295104,0.7520595
10.19387,0.672561,1.049873,0.7047806,0.2194453,-0.5272415,-0.3287387,0.7521909
10.21476,0.6716312,1.050545,0.7044211,0.2172706,-0.5290703,-0.3254494,0.752968
10.23596,0.6708908,1.051565,0.7043682,0.2147069,-0.5306034,-0.322629,0.7538378
10.2583,0.6703579,1.053283,0.7043061,0.2118724,-0.5321737,-0.3198653,0.7547102
10.28021,0.669395,1.053848,0.7039584,0.2117027,-0.5324786,-0.3186724,0.7550473
10.30138,0.6681704,1.054599,0.7034723,0.2113397,-0.5326014,-0.3178246,0.7554197
10.32224,0.6665555,1.056083,0.7017324,0.2103873,-0.5344864,-0.3169433,0.7547242
10.34312,0.6650397,1.058452,0.6999317,0.2081531,-0.5371664,-0.3152103,0.7541665
10.36422,0.6634379,1.060799,0.6983129,0.2059585,-0.5392953,-0.3133102,0.7540414
10.38502,0.6612623,1.063009,0.6962537,0.2047259,-0.5411966,-0.3126086,0.7533057
10.4058,0.6594532,1.065126,0.6943489,0.2046605,-0.5423407,-0.3132068,0.7522514
10.42683,0.658368,1.065957,0.6931126,0.2047122,-0.5430377,-0.3132069,0.7517343
10.448,0.6557758,1.068583,0.6897441,0.2037227,-0.5460601,-0.3123339,0.7501753
10.46993,0.6535,1.071143,0.6861199,0.200736,-0.5506373,-0.3089806,0.7490224
10.4908,0.6516757,1.073282,0.6828352,0.1973201,-0.5545056,-0.3050859,0.7486727
10.51205,0.6498399,1.074754,0.6796197,0.1958933,-0.5568351,-0.3025827,0.7483343
10.53357,0.6474228,1.076381,0.6755202,0.1942761,-0.5601877,-0.2997137,0.7474077
10.55491,0.6451387,1.077857,0.670503,0.1940384,-0.5643749,-0.2971027,0.7453591
10.57593,0.6426481,1.079529,0.6646342,0.1930691,-0.5695142,-0.2941566,0.742866
10.59732,0.6400219,1.081777,0.6587539,0.1891343,-0.5752173,-0.289334,0.7413765
10.61859,0.6371008,1.083526,0.6523865,0.1854524,-0.5807465,-0.2837306,0.7401607
10.63991,0.6339569,1.083994,0.6454172,0.1852929,-0.5853185,-0.2793152,0.7382762
10.66228,0.6307018,1.085112,0.6389486,0.1853075,-0.5899472,-0.2761236,0.7357848
10.6857,0.6266348,1.086492,0.6305195,0.185643,-0.5956342,-0.2736467,0.7320341
10.7084,0.6223743,1.087792,0.6216533,0.1849035,-0.602291,-0.2691884,0.7284188
10.73042,0.6181641,1.088998,0.6115975,0.1801355,-0.6107095,-0.2600045,0.7259358
10.7533,0.6140817,1.090104,0.6017435,0.1737932,-0.6186178,-0.2497609,0.7243808
10.77628,0.6091915,1.090513,0.591418,0.1708925,-0.6256465,-0.2403598,0.7222115
10.79969,0.6037087,1.09112,0.5786879,0.1737736,-0.6330892,-0.236425,0.7163128
10.82407,0.59827,1.09232,0.5638821,0.176281,-0.6429315,-0.232128,0.7082942
10.84784,0.5935415,1.093865,0.5495754,0.173361,-0.65281,-0.2246111,0.7023781
10.87115,0.5884845,1.094673,0.5342582,0.1690364,-0.6626829,-0.2143064,0.6973886
10.89572,0.5818108,1.094587,0.5104429,0.1670169,-0.6766006,-0.2021148,0.6880891
10.91936,0.578002,1.094283,0.4929693,0.1674006,-0.6870754,-0.1953814,0.6795076
10.94378,0.5741953,1.092933,0.4746161,0.16762,-0.6980435,-0.1867929,0.6706321
10.96705,0.5707585,1.091587,0.4564536,0.1643247,-0.7088505,-0.1754407,0.6631358
10.99016,0.5681491,1.089813,0.4401069,0.1608251,-0.7178389,-0.1642424,0.6571659
11.01362,0.5657632,1.087997,0.4245603,0.1600037,-0.7251815,-0.1561262,0.6512566
11.03708,0.5639803,1.088253,0.4082955,0.1594119,-0.7332571,-0.1523192,0.6432114
11.06001,0.5629601,1.088068,0.3905053,0.1597067,-0.7425727,-0.147772,0.6334375
11.08308,0.5621473,1.085972,0.3744966,0.1625324,-0.7493756,-0.1430809,0.6257375
11.1069,0.5602526,1.0842,0.3523164,0.1644989,-0.75796,-0.1368696,0.6162009
11.1298,0.5597646,1.083395,0.3382407,0.1635949,-0.7636557,-0.1317538,0.6104979
11.15236,0.5598556,1.082712,0.325041,0.1626617,-0.7690644,-0.1274298,0.6048495
11.1753,0.5603607,1.08196,0.3110401,0.1616965,-0.7748376,-0.1230739,0.5986099
11.19839,0.5619419,1.080555,0.2963961,0.1621992,-0.7806968,-0.1191395,0.5916162
11.22146,0.5632964,1.078425,0.2823216,0.1646965,-0.78578,-0.1156854,0.5848433
11.24488,0.5650414,1.077131,0.2692564,0.1658668,-0.7903948,-0.1130792,0.5787723
11.26885,0.5672796,1.076103,0.2565311,0.1657889,-0.795356,-0.1096855,0.5726185
11.29369,0.5697709,1.075002,0.2435379,0.1651124,-0.8005987,-0.1061185,0.5661435
11.31823,0.574645,1.072199,0.2253613,0.1663508,-0.807231,-0.1010014,0.5572291
11.34223,0.5776391,1.069956,0.2131173,0.1673585,-0.8116184,-0.09722435,0.5511933
11.36548,0.5809889,1.06854,0.2014991,0.1682321,-0.8158613,-0.09477437,0.545056
11.38899,0.5843512,1.066471,0.1897663,0.1694021,-0.8202631,-0.09169544,0.5385752
11.42046,0.5903379,1.063552,0.1734792,0.1690587,-0.826633,-0.08654088,0.5297241
11.45335,0.5965375,1.060369,0.1583651,0.1699131,-0.8323097,-0.08148808,0.5212963
11.50036,0.6036257,1.057301,0.1395241,0.1712584,-0.8390964,-0.07753465,0.5104666
11.55326,0.6121088,1.052577,0.1200985,0.1756974,-0.8448347,-0.0725183,0.5001259
11.58983,0.6174527,1.050646,0.1094808,0.1743181,-0.8489269,-0.06904823,0.4941342
11.63402,0.6230989,1.0477,0.097427,0.1772154,-0.8520787,-0.06690901,0.4879341
11.6806,0.6303923,1.044068,0.08565514,0.1815503,-0.8556657,-0.06467268,0.4803052
11.72874,0.6394384,1.039591,0.07204892,0.181962,-0.8606368,-0.05855674,0.4719803
11.7781,0.6455804,1.037502,0.06246348,0.1844031,-0.8637666,-0.05698259,0.465463
11.83412,0.652302,1.034241,0.05195166,0.1857548,-0.867616,-0.05277844,0.4582052
11.90408,0.6590342,1.031232,0.0417401,0.1897374,-0.8697619,-0.05049448,0.4527297
11.97756,0.6656431,1.027984,0.02995668,0.1901414,-0.8740181,-0.04559682,0.444814
12.06299,0.6707716,1.028399,0.02172203,0.1941241,-0.8752533,-0.04698566,0.4404995
12.14889,0.6783011,1.029074,0.01319055,0.1970429,-0.8783744,-0.04728787,0.432893
12.23451,0.6875194,1.032384,0.002916738,0.1978665,-0.8827407,-0.04704793,0.4235614
12.30312,0.6959984,1.036098,-0.006225362,0.1988591,-0.8866522,-0.04732252,0.4148053
12.37784,0.6999014,1.038613,-0.01283707,0.202233,-0.8874413,-0.05044208,0.4111027
12.45615,0.7006067,1.036816,-0.01618664,0.2049336,-0.886448,-0.04862062,0.4121265
12.50482,0.7030622,1.036593,-0.01879643,0.2021159,-0.8887941,-0.04691329,0.4086483
12.53206,0.7047907,1.036901,-0.01893018,0.2060065,-0.8880228,-0.048869,0.4081527
12.55863,0.7063324,1.036438,-0.01906677,0.2086098,-0.887449,-0.04937423,0.4080177
12.58531,0.7089669,1.037352,-0.01898123,0.2056574,-0.8879933,-0.04886077,0.408394
12.61184,0.7112765,1.038063,-0.01911412,0.2060287,-0.8881278,-0.04951874,0.4078346
12.63832,0.7139793,1.04032,-0.01816641,0.2089952,-0.8871427,-0.05373313,0.4079359
12.66618,0.716064,1.042473,-0.01842715,0.205354,-0.8882262,-0.05446525,0.4073297
12.69586,0.7198186,1.046864,-0.01901297,0.1931815,-0.8915481,-0.0543302,0.4060433
12.72074,0.7219282,1.049806,-0.01963823,0.1890968,-0.8929622,-0.0556334,0.4046799
12.74687,0.7255377,1.052798,-0.02163754,0.1880131,-0.8950055,-0.05708638,0.4004465
12.77169,0.7330121,1.056322,-0.02454163,0.1762499,-0.9001126,-0.05459314,0.3946554
12.79631,0.7377083,1.059991,-0.02595137,0.1603509,-0.9042373,-0.05219002,0.3923247
12.82065,0.7434057,1.063714,-0.02772035,0.1453278,-0.908241,-0.05040041,0.3891504
12.8451,0.7516938,1.065787,-0.03148974,0.1394437,-0.9126241,-0.0489785,0.3811482
12.86852,0.7618349,1.066488,-0.03631817,0.1369159,-0.9174637,-0.04646423,0.3706151
12.89352,0.7740568,1.065689,-0.04192249,0.1368427,-0.9228553,-0.04214856,0.3575411
12.91735,0.7921013,1.066066,-0.04793616,0.1371058,-0.9295552,-0.03852377,0.3400662
12.94111,0.8024155,1.06738,-0.05007495,0.137808,-0.9328859,-0.03813422,0.330573
12.96471,0.8116539,1.069322,-0.05086686,0.1408313,-0.9351776,-0.03969238,0.3225431
12.98733,0.8190089,1.072139,-0.04951908,0.1450281,-0.936056,-0.04361926,0.3175899
13.01047,0.823454,1.074765,-0.04650231,0.1514511,-0.9349668,-0.0493854,0.3169556
13.03294,0.8259644,1.077339,-0.04189892,0.156589,-0.9330271,-0.05367764,0.3194667
13.05605,0.8282541,1.078956,-0.03783043,0.1588128,-0.932143,-0.05570862,0.3206004
13.07871,0.8335335,1.082274,-0.03461583,0.1634701,-0.9325247,-0.06002223,0.3163423
13.10268,0.8405116,1.086465,-0.03159074,0.1715399,-0.9331176,-0.06658462,0.3089208
13.12666,0.8474336,1.090957,-0.02792241,0.1779927,-0.9340743,-0.07336314,0.3007352
13.14967,0.8530824,1.094099,-0.01892717,0.1844936,-0.9330306,-0.08004285,0.298344
13.17244,0.8537896,1.09384,-0.01022328,0.1846352,-0.9311147,-0.08195329,0.3036756
13.19515,0.8557881,1.095094,-0.001697913,0.1822516,-0.9305474,-0.08628619,0.3056478
13.21775,0.8605112,1.096605,0.005480602,0.1772212,-0.9320527,-0.09045105,0.3028019
13.24075,0.8658692,1.095431,0.01242177,0.1700839,-0.9343291,-0.09051676,0.2998455
13.26364,0.8687592,1.091354,0.02044655,0.1664293,-0.9346579,-0.08816562,0.3015672
13.28714,0.8694075,1.08556,0.02915536,0.1662662,-0.9334261,-0.08447645,0.3064881
13.3107,0.8713859,1.080204,0.03802009,0.1626293,-0.9332309,-0.08112406,0.3099205
13.33365,0.8744295,1.075125,0.0467893,0.1520225,-0.9349646,-0.07655746,0.3112384
13.35639,0.8785722,1.067998,0.05469038,0.1416769,-0.9370337,-0.06860004,0.3117525
13.37975,0.88205,1.058891,0.0627241,0.1419988,-0.9371136,-0.06060186,0.3130204
13.40256,0.8842121,1.048783,0.07144691,0.1512801,-0.9351398,-0.05455915,0.3156757
13.42604,0.8861721,1.039788,0.08016302,0.1529711,-0.9343196,-0.04821685,0.318311
13.44889,0.8895611,1.029158,0.09201269,0.1212082,-0.9389759,-0.03411533,0.3201078
13.47215,0.8889129,1.02024,0.1013825,0.1051565,-0.939089,-0.0222734,0.326432
13.49578,0.8870329,1.009697,0.1120348,0.1023284,-0.9363858,-0.01138203,0.3355309
13.52042,0.8843493,0.9998174,0.1224112,0.1060544,-0.9328491,-0.002632307,0.3442937
13.54341,0.8850595,0.9939647,0.1299722,0.0937732,-0.9335476,0.005499942,0.3459266
13.56653,0.8852891,0.98888,0.1370619,0.08126382,-0.9338733,0.01311447,0.3480012
13.58953,0.8825399,0.9839717,0.1454093,0.0781742,-0.9312594,0.01884475,0.3553726
13.61319,0.8781206,0.978411,0.1547056,0.08265071,-0.9265819,0.02247022,0.3662104
13.63595,0.8741012,0.9769254,0.1631341,0.08260661,-0.9230462,0.02284281,0.3750201
13.65848,0.873076,0.9783874,0.1670334,0.07252384,-0.9236366,0.02076236,0.375772
13.68163,0.8740439,0.9786479,0.169678,0.05946616,-0.925353,0.02392267,0.3736486
13.70418,0.8712937,0.9771968,0.1764293,0.05761887,-0.923003,0.02638611,0.3795384
13.72808,0.8672528,0.976662,0.1823177,0.06552493,-0.9187546,0.02335311,0.3886528
13.75112,0.8644941,0.9777566,0.1869053,0.07104597,-0.915937,0.01874326,0.3945383
13.77396,0.8641778,0.9803152,0.1890229,0.07248737,-0.915579,0.01347979,0.3953214
13.7972,0.8656538,0.9836162,0.1893149,0.06973784,-0.9171251,0.009443699,0.392338
13.82,0.8647511,0.985058,0.1914839,0.0719569,-0.9163844,0.006632362,0.3937231
13.84451,0.862951,0.9862081,0.1945888,0.07749908,-0.914291,0.003245785,0.3975618
13.86791,0.8622144,0.9882936,0.1976796,0.08160828,-0.9127098,-0.002082364,0.4003706
13.89083,0.8619252,0.9911456,0.1997313,0.08317003,-0.912078,-0.006945146,0.4014327
13.91493,0.8617877,0.9930767,0.2018875,0.08704589,-0.9111561,-0.01152191,0.4025978
13.93927,0.8607796,0.9966398,0.205104,0.09412634,-0.9097784,-0.01839377,0.4038629
13.96249,0.8596069,0.9997272,0.2077968,0.09765938,-0.9085157,-0.02375295,0.4055832
13.9858,0.8576385,1.004068,0.2112927,0.1020866,-0.9065869,-0.03122329,0.4082935
14.00894,0.8540215,1.008651,0.2155992,0.1090007,-0.9037103,-0.03960481,0.4121383
14.03233,0.8495944,1.01388,0.2204538,0.11636,-0.9002962,-0.04838329,0.4166369
14.05564,0.843758,1.020417,0.2270458,0.123234,-0.8955831,-0.05881864,0.4234203
14.07933,0.8375791,1.02785,0.2344513,0.1274765,-0.8905488,-0.07077479,0.4308868
14.10256,0.8306906,1.036083,0.2424589,0.1280186,-0.8855636,-0.08185514,0.4389626
14.12552,0.8233751,1.042878,0.2507362,0.1260532,-0.8807873,-0.08906233,0.447652
14.15036,0.8118684,1.04863,0.2634847,0.1284491,-0.8731336,-0.09478058,0.460603
14.17318,0.8049266,1.052228,0.271525,0.1309231,-0.8680556,-0.09969065,0.4684018
14.19681,0.7991681,1.057623,0.2791296,0.1288926,-0.8640656,-0.107007,0.474686
14.22034,0.7927104,1.062731,0.2874492,0.1273906,-0.8592129,-0.1145175,0.4820899
14.24337,0.7855398,1.065903,0.2963637,0.1309161,-0.8528997,-0.121289,0.4906243
14.26658,0.7776245,1.066768,0.3056811,0.13811,-0.845228,-0.1273095,0.5003074
14.29017,0.7703913,1.067553,0.3149467,0.1423191,-0.8380093,-0.1325326,0.5098242
14.3133,0.7628685,1.069193,0.3239099,0.1457058,-0.8307289,-0.1397378,0.5187799
14.33691,0.7552392,1.07126,0.332969,0.1513484,-0.8226761,-0.1493013,0.5272635
14.36054,0.7431048,1.072515,0.3465552,0.1676536,-0.8081011,-0.16655,0.539561
14.38357,0.7349932,1.071492,0.3536112,0.185037,-0.7981924,-0.179113,0.5445812
14.40614,0.7266666,1.070132,0.3590649,0.2011781,-0.7887341,-0.1926569,0.5480049
14.42881,0.7184991,1.069597,0.3649743,0.2103155,-0.7802598,-0.2037809,0.5526621
14.45137,0.7097899,1.0675,0.3703835,0.2156314,-0.7718518,-0.2103362,0.5599166
14.48053,0.7024285,1.063649,0.3750185,0.2239305,-0.7633283,-0.2154053,0.5663794
14.50735,0.6930752,1.058491,0.374625,0.2340657,-0.7573115,-0.2196734,0.5687145
14.5416,0.6852176,1.057011,0.370212,0.2416101,-0.7549145,-0.2285554,0.5652354
14.58226,0.6735278,1.048816,0.3638067,0.2579753,-0.7476215,-0.2347788,0.5651459
14.60597,0.6676973,1.044036,0.3614056,0.2656739,-0.7429582,-0.2371576,0.5667334
14.62884,0.6620075,1.040006,0.3588301,0.274157,-0.7387967,-0.2408428,0.5665794
14.65159,0.6569699,1.03609,0.3541147,0.2816401,-0.7372181,-0.242011,0.5644636
14.67458,0.6527076,1.033206,0.3491274,0.2847479,-0.7378051,-0.240907,0.5626065
14.69752,0.6480699,1.032286,0.346039,0.2829673,-0.738257,-0.2401068,0.5632538
14.72037,0.6429823,1.031191,0.3436456,0.2877383,-0.7352395,-0.2430584,0.5635177
14.7432,0.6384917,1.031005,0.3414063,0.2966986,-0.7311965,-0.2492344,0.5614302
14.76764,0.6343194,1.031491,0.3382185,0.3040692,-0.72892,-0.2551872,0.5577608
14.79069,0.6308314,1.032409,0.3348948,0.3078461,-0.7285707,-0.2587793,0.5544807
14.81381,0.6275008,1.032878,0.3315288,0.3054647,-0.7308045,-0.2567011,0.5538237
14.83678,0.62431,1.03454,0.3285999,0.3023086,-0.7331903,-0.2549767,0.5531983
14.85956,0.6191832,1.036684,0.3248714,0.3096937,-0.7312922,-0.2616054,0.5485107
14.88248,0.615499,1.037091,0.3236942,0.3225048,-0.7251495,-0.2708481,0.5447845
14.90513,0.6116332,1.038286,0.3245748,0.3272654,-0.7209945,-0.276664,0.5445377
14.92786,0.6070761,1.040044,0.3245087,0.3264738,-0.720206,-0.2791366,0.5447945
14.9509,0.6026824,1.041078,0.3239485,0.3273456,-0.719476,-0.281292,0.5441269
14.97567,0.5979236,1.041236,0.323804,0.3289231,-0.7182888,-0.2819984,0.5443783
14.99827,0.5924404,1.040935,0.3238295,0.3295586,-0.7171007,-0.2815711,0.5457796
15.02151,0.586676,1.042963,0.3240151,0.3290848,-0.7161707,-0.2838679,0.5460969
15.04463,0.5807515,1.04593,0.3250763,0.3310963,-0.7134439,-0.2898689,0.5452972
15.07871,0.5713974,1.048172,0.3260759,0.3369559,-0.7085994,-0.2955786,0.5449597
15.10162,0.564959,1.048845,0.3254175,0.3399886,-0.7065756,-0.2969624,0.5449514
15.12411,0.5586376,1.049279,0.3234459,0.3426639,-0.7064557,-0.2958921,0.5440125
15.1468,0.552694,1.048797,0.3196102,0.3476617,-0.7067338,-0.2948449,0.5410408
15.16972,0.5466673,1.051965,0.3175226,0.3470615,-0.7084668,-0.2952187,0.5389518
15.19347,0.5360838,1.057683,0.3177688,0.3417841,-0.7081944,-0.2998063,0.5401486
15.21629,0.5296471,1.05754,0.3170306,0.3444609,-0.7059155,-0.3003913,0.5411054
15.23883,0.5231398,1.056361,0.3164447,0.3511635,-0.7022219,-0.3012098,0.541148
15.26169,0.5173936,1.054401,0.3157201,0.3601311,-0.6977044,-0.3032996,0.5399292
15.28432,0.5112785,1.052911,0.3131792,0.3649507,-0.6972342,-0.3009815,0.5385961
15.3074,0.5058783,1.054242,0.3118795,0.3642251,-0.6983547,-0.3001655,0.5380906
15.33056,0.5004873,1.056133,0.3120834,0.3630188,-0.6981951,-0.3016135,0.5383032
15.35332,0.4945812,1.056428,0.3120947,0.3682452,-0.6955245,-0.304048,0.5368389
15.37604,0.4884664,1.056824,0.3114943,0.3753613,-0.6930306,-0.3071923,0.5333343
15.4001,0.4831175,1.057291,0.3109125,0.3817223,-0.69113,-0.3102774,0.529486
15.42294,0.4772598,1.057483,0.3113539,0.3874708,-0.6896686,-0.3117934,0.5263159
15.44591,0.4699689,1.056655,0.3128074,0.3942899,-0.6868754,-0.313053,0.5241522
15.46853,0.4615962,1.055212,0.318383,0.3994657,-0.6806999,-0.3159739,0.5265313
15.49139,0.4527711,1.054203,0.3238667,0.4041052,-0.6750066,-0.3185183,0.5287828
15.51406,0.4427931,1.054588,0.3283809,0.4070331,-0.6721815,-0.3199368,0.5292792
15.53714,0.4275766,1.057655,0.3313849,0.4111733,-0.6718876,-0.3225387,0.5248548
15.55978,0.4168693,1.061111,0.3321397,0.4125629,-0.6758497,-0.3228801,0.518428
15.58227,0.4054129,1.064316,0.3306909,0.4126312,-0.6811517,-0.3209888,0.5125758
15.60582,0.393125,1.066993,0.3296615,0.4141704,-0.6860011,-0.3187605,0.5062184
15.62825,0.3800941,1.069715,0.3279287,0.4151764,-0.6914077,-0.3164277,0.499457
15.65077,0.366132,1.073232,0.3280997,0.4136499,-0.6956505,-0.3156441,0.4953108
15.67315,0.3501846,1.075895,0.3296303,0.4142643,-0.6972786,-0.3158791,0.4923495
15.69654,0.3344046,1.077496,0.3300705,0.4167056,-0.6984909,-0.3144705,0.4894642
15.71945,0.3185782,1.078609,0.3306515,0.4215197,-0.6983364,-0.3138548,0.485945
15.74253,0.3027968,1.080468,0.3311431,0.4281707,-0.697345,-0.3153696,0.4805432
15.76564,0.2873541,1.082299,0.3289053,0.4357608,-0.6981945,-0.3151938,0.4725356
15.78824,0.2723865,1.082764,0.3269396,0.4425096,-0.6988583,-0.313401,0.4664356
15.81208,0.2572631,1.082977,0.3262914,0.4468781,-0.7000134,-0.3098084,0.4629256
15.83514,0.242328,1.08275,0.3247498,0.446904,-0.7032833,-0.3041909,0.4616679
15.8581,0.2279962,1.083763,0.3220998,0.4487248,-0.70647,-0.3006124,0.4573603
15.88048,0.2143137,1.084665,0.3190041,0.451455,-0.7091276,-0.2988444,0.451684
15.90287,0.2013015,1.085004,0.3155529,0.4556316,-0.7109538,-0.2965165,0.4461193
15.92525,0.1833614,1.080781,0.311952,0.4611176,-0.7127116,-0.2888098,0.4427208
15.94763,0.1711911,1.07597,0.3102732,0.4637766,-0.7126784,-0.2814564,0.444728
15.96994,0.1582032,1.072401,0.3104713,0.4643745,-0.7118195,-0.2760272,0.4488634
15.99252,0.1457761,1.07047,0.3115107,0.4647689,-0.7099599,-0.2758609,0.4514948
16.01566,0.133181,1.067832,0.3128306,0.4679756,-0.7057921,-0.2779722,0.4534179
16.03846,0.1215568,1.064354,0.3125834,0.4710152,-0.7023712,-0.2779154,0.4556122
16.06098,0.1112169,1.060899,0.3109336,0.4726768,-0.7021635,-0.2734754,0.4568964
16.0842,0.1014144,1.058126,0.3093916,0.4741339,-0.7011004,-0.2716882,0.4580838
16.10657,0.0912286,1.055515,0.3087543,0.4768933,-0.6984323,-0.271956,0.4591352
16.12912,0.08286087,1.051952,0.3067792,0.4803145,-0.6958842,-0.2709711,0.4600194
16.15153,0.07605252,1.049967,0.302192,0.4801973,-0.6986221,-0.2676202,0.4579488
16.17391,0.06975918,1.049019,0.2970573,0.4789614,-0.702529,-0.2639283,0.4554019
16.19657,0.06503439,1.045744,0.291425,0.4839065,-0.7022852,-0.2607676,0.4523607
16.22042,0.06082787,1.041355,0.2852944,0.4907357,-0.7011589,-0.2568249,0.4489941
16.24302,0.05728342,1.038474,0.277516,0.4931209,-0.7046379,-0.2501362,0.44469
16.26545,0.05387947,1.036526,0.2708211,0.4915759,-0.7098532,-0.2449076,0.441001
16.28781,0.05036356,1.035588,0.2651665,0.491209,-0.7127317,-0.2437456,0.4373962
16.31019,0.04706547,1.033119,0.260058,0.4918078,-0.7141065,-0.2417158,0.4356035
16.33253,0.044598,1.028745,0.2537653,0.4934396,-0.7156554,-0.2359563,0.4343722
16.35527,0.04160987,1.023492,0.2488935,0.4925091,-0.7179317,-0.2281911,0.4358185
16.37757,0.03738889,1.020101,0.2469824,0.4927639,-0.7163828,-0.2263612,0.4390216
16.39998,0.03380391,1.018992,0.2465485,0.4917195,-0.7139394,-0.2298043,0.4423714
16.42343,0.03172621,1.019485,0.2456522,0.4913187,-0.7121459,-0.2342395,0.4433801
16.44702,0.0326999,1.020428,0.2408654,0.4971972,-0.7106647,-0.2376407,0.4373527
16.46992,0.03858341,1.019427,0.2283516,0.4995476,-0.717752,-0.2289028,0.4276538
16.49244,0.0413197,1.020371,0.2224644,0.4887853,-0.7273884,-0.2227472,0.4270582
16.5702,0.04870206,1.02181,0.2152107,0.4969389,-0.7209132,-0.2302759,0.4246279
16.59375,0.03753361,1.021297,0.2269373,0.4942881,-0.7240744,-0.2234047,0.4260117
16.61792,0.0402645,1.020762,0.2252982,0.4891741,-0.7288457,-0.2180339,0.4265606
16.64399,0.04392314,1.020027,0.2243386,0.4878092,-0.7324811,-0.2142276,0.4238162
16.66878,0.0466074,1.019576,0.2239432,0.4867245,-0.7354855,-0.2110106,0.4214675
16.69528,0.04387553,1.017474,0.2308907,0.4813036,-0.7336799,-0.2092718,0.4315855
16.72206,0.04201151,1.017425,0.2362228,0.4788961,-0.730994,-0.2116764,0.4376065
16.74936,0.04143967,1.019125,0.2410017,0.4753613,-0.7308303,-0.2134346,0.4408679
16.77573,0.0419379,1.020856,0.2435274,0.4725603,-0.731357,-0.2145762,0.4424486
16.80128,0.04364099,1.022948,0.2446759,0.4642955,-0.7363752,-0.2113079,0.4444438
16.82745,0.04605754,1.029252,0.2456564,0.4457908,-0.7481217,-0.2054639,0.4465076
16.85341,0.04792026,1.036308,0.2467365,0.4389756,-0.7522925,-0.2086073,0.4447916
16.88156,0.05036916,1.048319,0.2487103,0.4405849,-0.7515472,-0.2205635,0.4386496
16.90623,0.05246903,1.057902,0.2501048,0.4324199,-0.7560698,-0.2257143,0.4363767
16.9313,0.05605899,1.067266,0.2498401,0.4152543,-0.7665699,-0.2239565,0.435635
16.95525,0.06155753,1.075073,0.2471004,0.4046296,-0.7752409,-0.2210768,0.4317424
16.97934,0.06800355,1.08327,0.2435167,0.402117,-0.7805973,-0.222524,0.4236188
17.00389,0.07892385,1.099027,0.2378501,0.3890248,-0.7938858,-0.2244951,0.4098867
17.02766,0.08549038,1.108869,0.2352139,0.3661198,-0.8072956,-0.2200857,0.4071761
17.0532,0.09197626,1.117213,0.2324393,0.3509429,-0.8164308,-0.2166395,0.4041622
17.07815,0.09994352,1.123553,0.2280429,0.3466362,-0.8223707,-0.2145344,0.3968939
17.10222,0.1091433,1.131388,0.2230353,0.3388593,-0.8301001,-0.2128261,0.388347
17.1268,0.1255016,1.144104,0.2140615,0.3134186,-0.8478357,-0.2054816,0.3751278
17.15191,0.1357018,1.150444,0.2085936,0.2978686,-0.8575422,-0.198956,0.3692047
17.17706,0.1462861,1.155468,0.2029338,0.2939903,-0.8632631,-0.1954893,0.3607361
17.2022,0.1588172,1.161838,0.1959469,0.2851162,-0.8717527,-0.1913317,0.3494969
17.22744,0.1789735,1.172339,0.185139,0.2672967,-0.8854959,-0.1857475,0.3315833
17.25326,0.1918281,1.177245,0.1787685,0.2562694,-0.8932194,-0.1807965,0.3221767
17.27936,0.2054734,1.182042,0.1720081,0.2459669,-0.9008386,-0.175942,0.3115038
17.30492,0.227342,1.186361,0.1611123,0.2315833,-0.9123866,-0.165318,0.2942616
17.33111,0.2427568,1.188407,0.1540509,0.224379,-0.9192393,-0.1582461,0.2821548
17.35715,0.2592903,1.190845,0.1470246,0.2155513,-0.9262429,-0.1526091,0.2689277
17.38585,0.2844055,1.192785,0.1367669,0.2024715,-0.9364267,-0.1419781,0.2489029
17.41357,0.3105487,1.194035,0.1274112,0.1884994,-0.9462489,-0.1316878,0.2274629
17.44152,0.3259656,1.192474,0.1222751,0.1857703,-0.9505212,-0.1252968,0.2151732
17.46976,0.348523,1.189941,0.1160902,0.1769167,-0.9569855,-0.1153745,0.1989171
17.49782,0.364026,1.186741,0.1123326,0.168468,-0.9616749,-0.106972,0.1880346
17.52519,0.3844972,1.181823,0.1084661,0.1608978,-0.9665278,-0.09656689,0.1749597
17.55343,0.3980432,1.178952,0.1065249,0.1621879,-0.9684933,-0.09153776,0.1653382
17.58168,0.4209764,1.174568,0.1038249,0.1570307,-0.9729398,-0.08252478,0.1480513
17.61247,0.4356226,1.171644,0.102712,0.1476174,-0.9763682,-0.0765847,0.1380179
